track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source
55285,Intro (Callin Karma),The Kyoto Connection,Pop,data\fma_small\fma_small\055\055285.mp3,,
71721,A.B.A.Y.A.M,Gardens,Rock,data\fma_small\fma_small\071\071721.mp3,data\lyrics\Gardens - A.B.A.Y.A.M _71721_.txt,genius
10385,Curee,Big Blood,Folk,data\fma_small\fma_small\010\010385.mp3,,
137907,Sally,Matúš Novanský,Folk,data\fma_small\fma_small\137\137907.mp3,,
67010,The Spirits Theme,Kid Flicks,Pop,data\fma_small\fma_small\067\067010.mp3,,
105022,"Crossroads of ""Great Games""",Infinite Plastic Internal,Experimental,data\fma_small\fma_small\105\105022.mp3,,
75379,Listen,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075379.mp3,,
5940,When It Rains,Howard Fishman,Folk,data\fma_small\fma_small\005\005940.mp3,,
12526,Time (Reprise) (Closing Credits),Virtu-oso,Hip-Hop,data\fma_small\fma_small\012\012526.mp3,data\lyrics\Virtu-oso - Time _12526_.txt,genius
108031,Happy Birthday,Wann,Rock,data\fma_small\fma_small\108\108031.mp3,data\lyrics\Wann - Happy Birthday _108031_.txt,genius
142950,Reborn Boys/ Nightlife,Mrs. Magician,Rock,data\fma_small\fma_small\142\142950.mp3,,
57344,Nature Prevails,Chuck Bettis,Experimental,data\fma_small\fma_small\057\057344.mp3,,
106951,Delusion 6,pHoaming Edison,Rock,data\fma_small\fma_small\106\106951.mp3,,
122153,daRundada Sys,suRRism,Experimental,data\fma_small\fma_small\122\122153.mp3,,
64864,Préparatifs dans la Salle de Rédaction,Monroeville Music Center,Experimental,data\fma_small\fma_small\064\064864.mp3,,
44806,Letter to the Los Angeleans [BEFORE],Monk Turner + Fascinoma,Pop,data\fma_small\fma_small\044\044806.mp3,,
113564,"Danzad, Danzad, Malditos",Bit Laden,Experimental,data\fma_small\fma_small\113\113564.mp3,,
127339,Nine Stones,Andrew Howes,Rock,data\fma_small\fma_small\127\127339.mp3,,
107020,3 POINT,Alaclair Ensemble,Hip-Hop,data\fma_small\fma_small\107\107020.mp3,data\lyrics\Alaclair Ensemble - 3 POINT _107020_.txt,genius
7388,girlworld (3 in a bed mix),Lucky Dragons,Experimental,data\fma_small\fma_small\007\007388.mp3,,
41825,THE DEADLIEST CAR (HAUNTED),Phemale,Pop,data\fma_small\fma_small\041\041825.mp3,,
95309,Great Music Day,Mário Gajarský,Rock,data\fma_small\fma_small\095\095309.mp3,,
38966,Horrorphone,Talulah Lotus,Experimental,data\fma_small\fma_small\038\038966.mp3,,
13556,Let Me Go,STEEP,Rock,data\fma_small\fma_small\013\013556.mp3,data\lyrics\STEEP - Let Me Go _13556_.txt,genius
110771,For More Years (Instrumental),The Impossebulls,Hip-Hop,data\fma_small\fma_small\110\110771.mp3,,
130218,Changes,OpVious,Hip-Hop,data\fma_small\fma_small\130\130218.mp3,data\lyrics\OpVious - Changes _130218_.txt,genius
108303,In Limbo,Carter Behnke,Folk,data\fma_small\fma_small\108\108303.mp3,,
118886,Sugary Sweet,Pepper Coat,Folk,data\fma_small\fma_small\118\118886.mp3,,
15542,The Golden Helmet,Ergo Phizmiz,Experimental,data\fma_small\fma_small\015\015542.mp3,,
11920,Ofura,WatFatMan,Hip-Hop,data\fma_small\fma_small\011\011920.mp3,,
109976,1/1/2013,Phemale,Pop,data\fma_small\fma_small\109\109976.mp3,,
136275,Here She Comes Tonight,Holmes,Rock,data\fma_small\fma_small\136\136275.mp3,,
107589,Ode to Humming,Kelly Latimore,Folk,data\fma_small\fma_small\107\107589.mp3,,
10684,Don't Trust The Ruin,Big Blood,Folk,data\fma_small\fma_small\010\010684.mp3,,
70208,Bittersweet Insomnia,Spray Lodge,Hip-Hop,data\fma_small\fma_small\070\070208.mp3,,
114201,Disenchanted,Fallen to Flux,Rock,data\fma_small\fma_small\114\114201.mp3,,
47663,me aborrezco cada vez que llego tarde,Onda bidón,Folk,data\fma_small\fma_small\047\047663.mp3,,
118987,Ventus,Bagat,Experimental,data\fma_small\fma_small\118\118987.mp3,data\lyrics\Bagat - Ventus _118987_.txt,genius
34484,Comic Topic,Not From This World,Folk,data\fma_small\fma_small\034\034484.mp3,,
39660,Womb,Quiet Hooves,Pop,data\fma_small\fma_small\039\039660.mp3,,
130456,Til It Hurts (Munkee Mixx),Pot-C,Hip-Hop,data\fma_small\fma_small\130\130456.mp3,,
142360,God's Radio Hell,The Impossebulls,Hip-Hop,data\fma_small\fma_small\142\142360.mp3,,
4782,Thing With a Hook,Half Japanese,Rock,data\fma_small\fma_small\004\004782.mp3,data\lyrics\Half Japanese - Thing With a Hook _4782_.txt,genius
26642,06,Flowerheads,Rock,data\fma_small\fma_small\026\026642.mp3,,
64861,Herb Pilhofer's Whirlpool,Monroeville Music Center,Experimental,data\fma_small\fma_small\064\064861.mp3,,
105827,Watch The Road Bub,All Urban Outfield,Hip-Hop,data\fma_small\fma_small\105\105827.mp3,,
85491,Ones I've Never Known,Derek Clegg,Folk,data\fma_small\fma_small\085\085491.mp3,,
112196,A Nice Phat Juicy One,Dead Peoples Records,Experimental,data\fma_small\fma_small\112\112196.mp3,,
84817,Wide Of The Mark,Robin Mitchell,Pop,data\fma_small\fma_small\084\084817.mp3,,
122534,"""Young at Heart""",Adriano Orru,Pop,data\fma_small\fma_small\122\122534.mp3,,
54735,Drums Over London,Disco Zombies,Rock,data\fma_small\fma_small\054\054735.mp3,,
128443,a night lost,Mitchmatic,Hip-Hop,data\fma_small\fma_small\128\128443.mp3,,
124477,Ring Goes The Phone,Attic Ted,Pop,data\fma_small\fma_small\124\124477.mp3,,
73822,nxVacuity002-2012-12-12_04_05_18,Miquel Parera Jaques,Experimental,data\fma_small\fma_small\073\073822.mp3,,
137935,Epic n' roll,Chafouin,Rock,data\fma_small\fma_small\137\137935.mp3,,
108493,Ladder (ft. DanBrown),Sun Sunych ft. DanBrown,Hip-Hop,data\fma_small\fma_small\108\108493.mp3,,
126227,La Barcaza,Ø+yn + GMC,Experimental,data\fma_small\fma_small\126\126227.mp3,,
127798,FÜSSGANGER,ODOR BABY,Experimental,data\fma_small\fma_small\127\127798.mp3,,
47628,A Promise,Clever Elsa,Folk,data\fma_small\fma_small\047\047628.mp3,,
62337,Chinese Rug,The Woolen Men,Rock,data\fma_small\fma_small\062\062337.mp3,,
122475,"""Where has she gone""",Summerfugl,Pop,data\fma_small\fma_small\122\122475.mp3,,
17132,Mai,Love Story In Blood Red,Folk,data\fma_small\fma_small\017\017132.mp3,,
55120,Patate chaude,Alaclair Ensemble,Hip-Hop,data\fma_small\fma_small\055\055120.mp3,data\lyrics\Alaclair Ensemble - Patate chaude _55120_.txt,genius
3913,Memhpis in Winter,Michael Chapman,Folk,data\fma_small\fma_small\003\003913.mp3,data\lyrics\Michael Chapman - Memhpis in Winter _3913_.txt,genius
54297,I Find It Hard,Whitman,Folk,data\fma_small\fma_small\054\054297.mp3,,
54037,Fabulous Mr Fox [Pelaw Resider],alright lover,Pop,data\fma_small\fma_small\054\054037.mp3,,
79985,Go East Young Man,Hudson,Folk,data\fma_small\fma_small\079\079985.mp3,,
99501,Break Bread (Ninety-Four Drums of Death Mixx),Deadly Combo,Hip-Hop,data\fma_small\fma_small\099\099501.mp3,,
110744,Textbook Response,The Impossebulls,Hip-Hop,data\fma_small\fma_small\110\110744.mp3,,
55113,Le magicien,Alaclair Ensemble,Hip-Hop,data\fma_small\fma_small\055\055113.mp3,data\lyrics\Alaclair Ensemble - Le magicien _55113_.txt,genius
11264,My Fair Lady,David Byrne,Rock,data\fma_small\fma_small\011\011264.mp3,data\lyrics\David Byrne - My Fair Lady _11264_.txt,genius
47195,Spaceman,Asian Women on the Telephone,Experimental,data\fma_small\fma_small\047\047195.mp3,,
49848,I will never love a young boy again,My Bubba & Mi,Folk,data\fma_small\fma_small\049\049848.mp3,,
6788,Tokugiri Star,Peelander-Z,Rock,data\fma_small\fma_small\006\006788.mp3,,
118972,AVIATION CRAB ORCHESTRA (INTANGIBLE 23 RADIO),ODOR BABY,Experimental,data\fma_small\fma_small\118\118972.mp3,,
130367,Waiting / Wanting,TransFX,Pop,data\fma_small\fma_small\130\130367.mp3,data\lyrics\TransFX - Waiting _ Wanting _130367_.txt,genius
105824,Lurkers,All Urban Outfield,Hip-Hop,data\fma_small\fma_small\105\105824.mp3,,
70875,lady bird,owlface,Pop,data\fma_small\fma_small\070\070875.mp3,,
44110,Indian Landmark,Messages,Experimental,data\fma_small\fma_small\044\044110.mp3,,
127422,Violoncello Intermezzo,Mal Occhio,Experimental,data\fma_small\fma_small\127\127422.mp3,,
127189,A La Fraîche,Wintermitts,Pop,data\fma_small\fma_small\127\127189.mp3,,
116587,Toccata and Fugue (Johann Sebastian Bach),Jaan Patterson,Experimental,data\fma_small\fma_small\116\116587.mp3,,
40141,"A Sure Thing (""wedding song"")",Krestovsky,Rock,data\fma_small\fma_small\040\040141.mp3,,
108307,Take Me With You,Carter Behnke,Folk,data\fma_small\fma_small\108\108307.mp3,,
65752,ExplosiON,Alaclair Ensemble,Hip-Hop,data\fma_small\fma_small\065\065752.mp3,data\lyrics\Alaclair Ensemble - ExplosiON _65752_.txt,genius
127296,First Glance,"Oh Yeah, the Future",Pop,data\fma_small\fma_small\127\127296.mp3,,
54064,Russian Dance,Yair Yona,Folk,data\fma_small\fma_small\054\054064.mp3,,
63457,Old Time Primitives,Big Blood,Folk,data\fma_small\fma_small\063\063457.mp3,,
40123,Heavy Deeds,Sun Araw,Experimental,data\fma_small\fma_small\040\040123.mp3,,
32800,It's Not The Heat (It's The Humidity),Yair Yona,Folk,data\fma_small\fma_small\032\032800.mp3,,
63747,8bit Five (ft. J6),Cullah,Hip-Hop,data\fma_small\fma_small\063\063747.mp3,,
68541,Small Group Walla,Corsica S,Experimental,data\fma_small\fma_small\068\068541.mp3,,
55712,Kino,et_,Rock,data\fma_small\fma_small\055\055712.mp3,data\lyrics\et_ - Kino _55712_.txt,genius
146961,Four Walls,Derek Clegg,Folk,data\fma_small\fma_small\146\146961.mp3,,
69791,Stand Up,Chris Cook,Experimental,data\fma_small\fma_small\069\069791.mp3,,
108014,"Hey, Marie.",Zach Fleury,Folk,data\fma_small\fma_small\108\108014.mp3,,
98556,Anyway,Kellee Maize,Hip-Hop,data\fma_small\fma_small\098\098556.mp3,,
136709,Surf Poem pt.2,Tojamura 7,Rock,data\fma_small\fma_small\136\136709.mp3,,
134073,How many,Windmill,Folk,data\fma_small\fma_small\134\134073.mp3,,
45520,Sisters,Plusplus,Folk,data\fma_small\fma_small\045\045520.mp3,data\lyrics\Plusplus - Sisters _45520_.txt,genius
47707,Comtrex,Blue Sausage Infant,Experimental,data\fma_small\fma_small\047\047707.mp3,,
67359,Savage Customs,Emperors of Blefuscu,Pop,data\fma_small\fma_small\067\067359.mp3,,
111367,Anger Lavanda,Fierbinteanu,Pop,data\fma_small\fma_small\111\111367.mp3,,
134034,So Unreal,The Spectacular Fantastic,Rock,data\fma_small\fma_small\134\134034.mp3,,
44780,When Monsters Want to Dance,Joanna Sandsmark,Experimental,data\fma_small\fma_small\044\044780.mp3,,
126431,I'd rather you lied,Shy and the Fight,Pop,data\fma_small\fma_small\126\126431.mp3,,
46726,Believe In Me (Reprise),13adluck & uh-oh,Hip-Hop,data\fma_small\fma_small\046\046726.mp3,,
118670,When The Rains,Red Trees,Folk,data\fma_small\fma_small\118\118670.mp3,,
70654,Far Gone (Featuring DJ Def Chad) (Vocal),C-Doc,Hip-Hop,data\fma_small\fma_small\070\070654.mp3,,
3707,Stable the Spuds,Gary Higgins,Folk,data\fma_small\fma_small\003\003707.mp3,data\lyrics\Gary Higgins - Stable the Spuds _3707_.txt,genius
84139,The Illuminated Highway/ Urban Exodus,Electric Mirrors,Experimental,data\fma_small\fma_small\084\084139.mp3,,
49070,Bologna Soundcheck 031105,Justice Yeldham,Experimental,data\fma_small\fma_small\049\049070.mp3,,
130944,Bonus - Pique-assiette sentimental,La Cantine Boga,Folk,data\fma_small\fma_small\130\130944.mp3,,
132117,Credit Where Credit Is Due,Timezone LaFontaine,Hip-Hop,data\fma_small\fma_small\132\132117.mp3,,
106567,Tube Top Language,Apache Tomcat,Rock,data\fma_small\fma_small\106\106567.mp3,,
137630,The Bitten,The Sun Through A Telescope,Rock,data\fma_small\fma_small\137\137630.mp3,,
91791,Good Old Colony Days,Three Jolly Rogues,Folk,data\fma_small\fma_small\091\091791.mp3,,
29480,Fighting Challenge,Falcao and Monashee,Folk,data\fma_small\fma_small\029\029480.mp3,,
74389,"Bring a Torch, Jeanette, Isabella",Aaron DeVries,Experimental,data\fma_small\fma_small\074\074389.mp3,,
110928,Alice,Humble Tripe,Folk,data\fma_small\fma_small\110\110928.mp3,,
109681,My Place,CM & Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\109\109681.mp3,,
66643,Ha Ha Ha,The Suzan,Pop,data\fma_small\fma_small\066\066643.mp3,,
27164,thisis a humalong (feat. featherbeard),Rhoda,Pop,data\fma_small\fma_small\027\027164.mp3,,
56645,Koi No/Koko Joe/Justine,Jackie & The Cedrics,Rock,data\fma_small\fma_small\056\056645.mp3,,
131166,Luck That's Dumb/Happy Birthday Dave!,The Crypts!,Rock,data\fma_small\fma_small\131\131166.mp3,,
122107,A Cheetah Grimly Grooms,Electroblurgen,Experimental,data\fma_small\fma_small\122\122107.mp3,,
124483,Stilts,Attic Ted,Pop,data\fma_small\fma_small\124\124483.mp3,,
56516,Equatorial,Jenny Mayhem,Folk,data\fma_small\fma_small\056\056516.mp3,,
86419,Infernal Silence,One Master,Rock,data\fma_small\fma_small\086\086419.mp3,,
63159,15,Lucky Dragons,Experimental,data\fma_small\fma_small\063\063159.mp3,,
26020,Emotional Draft,Comfort Fit,Hip-Hop,data\fma_small\fma_small\026\026020.mp3,,
109497,Police Bastard,Doom,Rock,data\fma_small\fma_small\109\109497.mp3,data\lyrics\Doom - Police Bastard _109497_.txt,genius
127184,I Saw A Ghost,Wintermitts,Pop,data\fma_small\fma_small\127\127184.mp3,,
54753,Vanity (Instrumental),BADLUCK,Hip-Hop,data\fma_small\fma_small\054\054753.mp3,,
149417,Nerve Damage,Punk Rock Opera,Rock,data\fma_small\fma_small\149\149417.mp3,,
144467,Come To My Coast (Instrumental),Nick Jaina,Folk,data\fma_small\fma_small\144\144467.mp3,,
138069,Places,Black Flamingo,Pop,data\fma_small\fma_small\138\138069.mp3,,
58541,Perfect One,Man Bites Dog,Rock,data\fma_small\fma_small\058\058541.mp3,,
137500,NORWEGIAN BLAST BEATS,ODOR BABY,Experimental,data\fma_small\fma_small\137\137500.mp3,,
107659,80s Action Movie,Tony Gage,Rock,data\fma_small\fma_small\107\107659.mp3,,
24428,Underdog,Black Ant,Hip-Hop,data\fma_small\fma_small\024\024428.mp3,data\lyrics\Black Ant - Underdog _24428_.txt,genius
123832,Drawn by the Stars,Mesmerists,Rock,data\fma_small\fma_small\123\123832.mp3,,
18877,Schlitz commercial,Urthquake,Experimental,data\fma_small\fma_small\018\018877.mp3,,
108494,Life (ft. Marina Zakharchenko),Sun Sunych ft. Marina Zakharchenko,Hip-Hop,data\fma_small\fma_small\108\108494.mp3,,
124971,AVIATION CRAB ORCHESTRA (KOPER BUSKING),ODOR BABY,Experimental,data\fma_small\fma_small\124\124971.mp3,,
32328,A Frog's Cheese,Plushgoolash,Pop,data\fma_small\fma_small\032\032328.mp3,,
3720,Walking on the Water,Indian Jewelry,Rock,data\fma_small\fma_small\003\003720.mp3,,
72605,Brahm's Lullaby,Howie Mitchell & Ruth Meyer,Folk,data\fma_small\fma_small\072\072605.mp3,,
42966,Kids,Cave Bears,Experimental,data\fma_small\fma_small\042\042966.mp3,data\lyrics\Cave Bears - Kids _42966_.txt,genius
6448,Please Listen To My Demo,EPMD,Hip-Hop,data\fma_small\fma_small\006\006448.mp3,data\lyrics\EPMD - Please Listen To My Demo _6448_.txt,genius
11785,AM Set Instrumental     {Both Nice},6th Sense,Hip-Hop,data\fma_small\fma_small\011\011785.mp3,,
69723,Dracula,ROGER ROBERT,Rock,data\fma_small\fma_small\069\069723.mp3,,
144937,After All You Say,Maxwell Powers,Pop,data\fma_small\fma_small\144\144937.mp3,,
122084,March Madness,Jahzzar,Rock,data\fma_small\fma_small\122\122084.mp3,,
71252,Quem És,Dengaz,Hip-Hop,data\fma_small\fma_small\071\071252.mp3,data\lyrics\Dengaz - Quem És _71252_.txt,genius
56033,Matches,Sky Thing,Experimental,data\fma_small\fma_small\056\056033.mp3,,
42119,Heavy Metal Attack Part 2,The HATE Noise and Anonymous,Experimental,data\fma_small\fma_small\042\042119.mp3,,
11268,Fake French,Le Tigre,Rock,data\fma_small\fma_small\011\011268.mp3,data\lyrics\Le Tigre - Fake French _11268_.txt,genius
45941,Soul Eater Codex,Vladimír Hirsch,Experimental,data\fma_small\fma_small\045\045941.mp3,,
105887,Cairo Blues,Leif Vollebek,Folk,data\fma_small\fma_small\105\105887.mp3,data\lyrics\Leif Vollebek - Cairo Blues _105887_.txt,genius
94102,man again,Westy Reflector,Rock,data\fma_small\fma_small\094\094102.mp3,,
72784,Dub Like Ting (Dutty Stinkin' Ting),Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\072\072784.mp3,,
22088,House of the Rising Son,Tab & Anitek,Hip-Hop,data\fma_small\fma_small\022\022088.mp3,,
718,Song Of The Spindle Berry,Fursaxa,Folk,data\fma_small\fma_small\000\000718.mp3,,
117627,Phantasmagoric Sheeps Of The World,Julia K. Mars,Folk,data\fma_small\fma_small\117\117627.mp3,,
130170,Funky Motion (Clean Version),Cheese N Pot-C,Hip-Hop,data\fma_small\fma_small\130\130170.mp3,,
98565,Brandon Clark,Hi-Rez,Hip-Hop,data\fma_small\fma_small\098\098565.mp3,,
42844,Men Don't Cry,Waylon Thornton and the Heavy Hands,Rock,data\fma_small\fma_small\042\042844.mp3,,
78156,Stardust,Burning Bright,Hip-Hop,data\fma_small\fma_small\078\078156.mp3,data\lyrics\Burning Bright - Stardust _78156_.txt,genius
35443,Song With No Name,Leonard Mynx,Folk,data\fma_small\fma_small\035\035443.mp3,,
109686,What's It All For,CM & Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\109\109686.mp3,,
138215,Freak of Nature (Time Out Dubb),C-Doc,Hip-Hop,data\fma_small\fma_small\138\138215.mp3,,
55436,My Baby's A Lady,Bird Names,Pop,data\fma_small\fma_small\055\055436.mp3,,
140625,Back To It (12inchstrumental),The Impossebulls,Hip-Hop,data\fma_small\fma_small\140\140625.mp3,,
116706,Henry Martin,Howie Mitchell,Folk,data\fma_small\fma_small\116\116706.mp3,,
47916,Plumy Tale,Dumbo Gets Mad,Rock,data\fma_small\fma_small\047\047916.mp3,data\lyrics\Dumbo Gets Mad - Plumy Tale _47916_.txt,genius
137631,It's Cold But I'm Warm,The Sun Through A Telescope,Rock,data\fma_small\fma_small\137\137631.mp3,,
85956,My Regeneration,Pete Galub,Pop,data\fma_small\fma_small\085\085956.mp3,,
46718,three lullabies 1,Eva-Maria Houben,Experimental,data\fma_small\fma_small\046\046718.mp3,,
127908,Jump Rope,Gingerlys,Pop,data\fma_small\fma_small\127\127908.mp3,,
130016,A Sport & A Pastime,Camden,Rock,data\fma_small\fma_small\130\130016.mp3,,
106564,Victoria's Son,Apache Tomcat,Rock,data\fma_small\fma_small\106\106564.mp3,,
69798,Wake Up Deaf To Sirens,Chris Cook,Experimental,data\fma_small\fma_small\069\069798.mp3,,
67368,Get Off My Beach,Super Creep,Pop,data\fma_small\fma_small\067\067368.mp3,,
55719,Children,et_,Rock,data\fma_small\fma_small\055\055719.mp3,data\lyrics\et_ - Children _55719_.txt,genius
92868,King Of Queens,American Ice Age,Rock,data\fma_small\fma_small\092\092868.mp3,,
101893,Pulsar,Reier,Experimental,data\fma_small\fma_small\101\101893.mp3,data\lyrics\Reier - Pulsar _101893_.txt,genius
105144,I Sing the Body Electric (remixed by Torsion),Waste Disposal Machine,Rock,data\fma_small\fma_small\105\105144.mp3,,
64035,Criminal Kids,Literature,Rock,data\fma_small\fma_small\064\064035.mp3,,
74959,Sky With Milk,Bisamråtta,Experimental,data\fma_small\fma_small\074\074959.mp3,,
84423,Doctor Whom,OWL BRAIN ATLAS,Experimental,data\fma_small\fma_small\084\084423.mp3,,
72287,C'mon Man,Squarehead,Rock,data\fma_small\fma_small\072\072287.mp3,,
81071,"Ladybugs on Window, Spraypaint on Deer Carcass",Nick Kuepfer,Experimental,data\fma_small\fma_small\081\081071.mp3,,
78848,Sola Vermelha,Stray,Hip-Hop,data\fma_small\fma_small\078\078848.mp3,,
85311,They Seem To Be Intelligent (Tastes So Intelligenstrumental),Garmisch,Pop,data\fma_small\fma_small\085\085311.mp3,,
133798,Facebook,David Rovics,Folk,data\fma_small\fma_small\133\133798.mp3,,
106457,l arrivee,Titan,Folk,data\fma_small\fma_small\106\106457.mp3,,
87971,Little Brown Dog,Sandy & Caroline Paton,Folk,data\fma_small\fma_small\087\087971.mp3,,
76129,942 Miles,Broke For Free,Pop,data\fma_small\fma_small\076\076129.mp3,,
3950,Click Click Bang Bang,Miss Derringer,Rock,data\fma_small\fma_small\003\003950.mp3,data\lyrics\Miss Derringer - Click Click Bang Bang _3950_.txt,genius
98577,Momma Ft. Kyle B (Prod. A-Rayz),Hi-Rez,Hip-Hop,data\fma_small\fma_small\098\098577.mp3,data\lyrics\Hi-Rez - Momma Ft. Kyle B _98577_.txt,genius
134825,Needy Ass,Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\134\134825.mp3,,
44854,Field Piano 7,Sunslide,Experimental,data\fma_small\fma_small\044\044854.mp3,,
133729,This Zero Hour,the silence industry,Rock,data\fma_small\fma_small\133\133729.mp3,,
86081,One Thousand And Two,Barmus Dramfell,Experimental,data\fma_small\fma_small\086\086081.mp3,,
86119,And Now We Stand Against The Wall (Instrumental),Garmisch,Pop,data\fma_small\fma_small\086\086119.mp3,,
4779,Secret Admirer,Half Japanese,Rock,data\fma_small\fma_small\004\004779.mp3,,
121987,Good For You (Piano Phase),Matt Riggen Quintet,Experimental,data\fma_small\fma_small\121\121987.mp3,,
125779,Acid Rain,Atlantic Thrills,Rock,data\fma_small\fma_small\125\125779.mp3,,
88872,I Want to Destroy Something Beautiful (No Vocals),Josh Woodward,Folk,data\fma_small\fma_small\088\088872.mp3,data\lyrics\Josh Woodward - I Want to Destroy Something Beautiful _88872_.txt,genius
