track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source,lyrics,lyrics_file,eng_words,non_ascii_ratio,keep_english
119413,Waiting For Enlightenment Blues,Eddie The Rat,Experimental,data\fma_small\fma_small\119\119413.mp3,data\whisper_transcriptions\Eddie The Rat - Waiting For Enlightenment Blues 119413.txt,whisper,,,0,1.0,False
55481,Waves,320320320320,Experimental,data\fma_small\fma_small\055\055481.mp3,data\whisper_transcriptions\320320320320 - Waves 55481.txt,whisper,Holy Mother's rock come job so discouraging,320320320320 - Waves 55481.txt,7,0.0,False
37041,Improvisation,MV Carbon & Philip White,Experimental,data\fma_small\fma_small\037\037041.mp3,data\whisper_transcriptions\MV Carbon & Philip White - Improvisation 37041.txt,whisper,,,0,1.0,False
44779,Monsters,Giovanni Cipolla,Experimental,data\fma_small\fma_small\044\044779.mp3,data\lyrics\Giovanni Cipolla - Monsters _44779_.txt,genius,,,0,1.0,False
90804,"Press, Stir Up and Stretch With a Dotted Line",HighWay17,Experimental,data\fma_small\fma_small\090\090804.mp3,"data\whisper_transcriptions\HighWay17 - Press, Stir Up and Stretch With a Dotted Line 90804.txt",whisper,,,0,1.0,False
9553,Morning Birds,Kristin Hersh,Rock,data\fma_small\fma_small\009\009553.mp3,data\lyrics\Kristin Hersh - Morning Birds _9553_.txt,genius,,,0,1.0,False
98579,Never Enough Ft. Kinetics (Prod. Cherne),Hi-Rez,Hip-Hop,data\fma_small\fma_small\098\098579.mp3,data\lyrics\Hi-Rez - Never Enough Ft. Kinetics _98579_.txt,genius,,,0,1.0,False
9918,Scorpion Whip,Sissy Spacek,Experimental,data\fma_small\fma_small\009\009918.mp3,data\whisper_transcriptions\Sissy Spacek - Scorpion Whip 9918.txt,whisper,,,0,1.0,False
52953,Your Heart Is A Twisted Vine,Marissa Nadler,Folk,data\fma_small\fma_small\052\052953.mp3,data\lyrics\Marissa Nadler - Your Heart Is A Twisted Vine _52953_.txt,genius,,,0,1.0,False
10377,Abandoned,Sodadosa,Experimental,data\fma_small\fma_small\010\010377.mp3,data\whisper_transcriptions\Sodadosa - Abandoned 10377.txt,whisper,,,0,1.0,False
40244,... Is All We Have,Big Blood,Folk,data\fma_small\fma_small\040\040244.mp3,data\whisper_transcriptions\Big Blood - ... Is All We Have 40244.txt,whisper,,,0,1.0,False
119095,Hip Hip Hop,FortyOne,Experimental,data\fma_small\fma_small\119\119095.mp3,data\lyrics\FortyOne - Hip Hip Hop _119095_.txt,genius,,,0,1.0,False
40986,Doubt,The Corin Tucker Band,Rock,data\fma_small\fma_small\040\040986.mp3,data\whisper_transcriptions\The Corin Tucker Band - Doubt 40986.txt,whisper,I've been on the road and I'm crying,The Corin Tucker Band - Doubt 40986.txt,8,0.0,False
144475,The Dinner Party (Instrumental),Nick Jaina,Folk,data\fma_small\fma_small\144\144475.mp3,data\whisper_transcriptions\Nick Jaina - The Dinner Party (Instrumental) 144475.txt,whisper,,,0,1.0,False
22094,I Remember When,Gates,Hip-Hop,data\fma_small\fma_small\022\022094.mp3,data\lyrics\Gates - I Remember When _22094_.txt,genius,,,0,1.0,False
144472,Saw You On the Train Last Night (Instrumental),Nick Jaina,Folk,data\fma_small\fma_small\144\144472.mp3,data\whisper_transcriptions\Nick Jaina - Saw You On the Train Last Night (Instrumental) 144472.txt,whisper,,,0,1.0,False
111306,Where Is My Jaw?,Lately Kind of Yeah,Rock,data\fma_small\fma_small\111\111306.mp3,,,,,0,1.0,False
72927,Waltz of Obsolescence,J. Surak,Experimental,data\fma_small\fma_small\072\072927.mp3,data\whisper_transcriptions\J. Surak - Waltz of Obsolescence 72927.txt,whisper,,,0,1.0,False
13930,John Henry,Foghorn Stringband,Folk,data\fma_small\fma_small\013\013930.mp3,data\whisper_transcriptions\Foghorn Stringband - John Henry 13930.txt,whisper,,,0,1.0,False
1642,Hrz,So Cow,Pop,data\fma_small\fma_small\001\001642.mp3,data\lyrics\So Cow - Hrz _1642_.txt,genius,,,0,1.0,False
145727,The LOWdown (Instrumental),LOWdown,Hip-Hop,data\fma_small\fma_small\145\145727.mp3,data\lyrics\LOWdown - The LOWdown _145727_.txt,genius,,,0,1.0,False
96936,1550 696969,Violins is not the answer,Rock,data\fma_small\fma_small\096\096936.mp3,data\whisper_transcriptions\Violins is not the answer - 1550 696969 96936.txt,whisper,,,0,1.0,False
123972,Awkward Romance,BenJamin Banger,Hip-Hop,data\fma_small\fma_small\123\123972.mp3,data\whisper_transcriptions\BenJamin Banger - Awkward Romance 123972.txt,whisper,,,0,1.0,False
116448,L.C.P. (Locomotion Commotion Potion) pre-mastered,Montana Skies,Folk,data\fma_small\fma_small\116\116448.mp3,data\whisper_transcriptions\Montana Skies - L.C.P. (Locomotion Commotion Potion) pre-mastered 116448.txt,whisper,,,0,1.0,False
71303,Shock ya,Mules,Rock,data\fma_small\fma_small\071\071303.mp3,data\whisper_transcriptions\Mules - Shock ya 71303.txt,whisper,,,0,1.0,False
26464,Falling Off the Map,Spectre Folk,Folk,data\fma_small\fma_small\026\026464.mp3,data\whisper_transcriptions\Spectre Folk - Falling Off the Map 26464.txt,whisper,,,0,1.0,False
8261,Black Diamond,Curtis Eller,Folk,data\fma_small\fma_small\008\008261.mp3,data\lyrics\Curtis Eller - Black Diamond _8261_.txt,genius,,,0,1.0,False
81085,Summer's Game,Jacco Gardner,Folk,data\fma_small\fma_small\081\081085.mp3,data\lyrics\Jacco Gardner - Summer_s Game _81085_.txt,genius,,,0,1.0,False
10521,boys boys boys,Sabrina,Experimental,data\fma_small\fma_small\010\010521.mp3,data\lyrics\Sabrina - boys boys boys _10521_.txt,genius,,,0,1.0,False
134389,Against All Odds,Scott Holmes,Pop,data\fma_small\fma_small\134\134389.mp3,data\whisper_transcriptions\Scott Holmes - Against All Odds 134389.txt,whisper,,,0,1.0,False
104010,Winter,Lille,Folk,data\fma_small\fma_small\104\104010.mp3,data\lyrics\Lille - Winter _104010_.txt,genius,,,0,1.0,False
23371,I Want To Destroy Something Beautiful,Josh Woodward,Folk,data\fma_small\fma_small\023\023371.mp3,data\lyrics\Josh Woodward - I Want To Destroy Something Beautiful _23371_.txt,genius,,,0,1.0,False
14734,Shark,Throwing Muses,Rock,data\fma_small\fma_small\014\014734.mp3,data\lyrics\Throwing Muses - Shark _14734_.txt,genius,,,0,1.0,False
74381,Il Neige,Flora,Experimental,data\fma_small\fma_small\074\074381.mp3,data\whisper_transcriptions\Flora - Il Neige 74381.txt,whisper,,,0,1.0,False
124461,Inheritance From The Classical World,Clean,Rock,data\fma_small\fma_small\124\124461.mp3,data\whisper_transcriptions\Clean - Inheritance From The Classical World 124461.txt,whisper,,,0,1.0,False
97841,Plop drop,Vibration Terrorists,Experimental,data\fma_small\fma_small\097\097841.mp3,data\whisper_transcriptions\Vibration Terrorists - Plop drop 97841.txt,whisper,,,0,1.0,False
108300,Broken Words,Carter Behnke,Folk,data\fma_small\fma_small\108\108300.mp3,data\whisper_transcriptions\Carter Behnke - Broken Words 108300.txt,whisper,I don't wanna be found The wind up off my back,Carter Behnke - Broken Words 108300.txt,11,0.0,False
144545,"Grace, Fully (Acoustic)",Wildlight,Folk,data\fma_small\fma_small\144\144545.mp3,data\lyrics\Wildlight - Grace_ Fully _144545_.txt,genius,,,0,1.0,False
86259,Bending The Spoon,Mystified,Experimental,data\fma_small\fma_small\086\086259.mp3,data\whisper_transcriptions\Mystified - Bending The Spoon 86259.txt,whisper,,,0,1.0,False
122578,"""Per uomini in pensione""",Medo's Little Trap,Pop,data\fma_small\fma_small\122\122578.mp3,,,,,0,1.0,False
109900,London,Debby Schwartz,Folk,data\fma_small\fma_small\109\109900.mp3,data\whisper_transcriptions\Debby Schwartz - London 109900.txt,whisper,Despite a flat year fading with the dying light And I jumped in just to save my skin,Debby Schwartz - London 109900.txt,18,0.0,False
120183,Graduation Day,Math and Physics Club,Pop,data\fma_small\fma_small\120\120183.mp3,data\lyrics\Math and Physics Club - Graduation Day _120183_.txt,genius,,,0,1.0,False
79988,Mountain Meadows,Hudson,Folk,data\fma_small\fma_small\079\079988.mp3,data\whisper_transcriptions\Hudson - Mountain Meadows 79988.txt,whisper,,,0,1.0,False
67367,Random Pop,Poland,Pop,data\fma_small\fma_small\067\067367.mp3,data\lyrics\Poland - Random Pop _67367_.txt,genius,,,0,1.0,False
6680,Sound of the City:  A Musician is Being Beaten,Jarrod Fowler,Experimental,data\fma_small\fma_small\006\006680.mp3,data\whisper_transcriptions\Jarrod Fowler - Sound of the City:  A Musician is Being Beaten 6680.txt,whisper,,,0,1.0,False
129097,Blood On Pavement,The Vivisectors,Rock,data\fma_small\fma_small\129\129097.mp3,data\whisper_transcriptions\The Vivisectors - Blood On Pavement 129097.txt,whisper,"How to Key and Ch vehicles Until researchers, we put all the other information about your relations.",The Vivisectors - Blood On Pavement 129097.txt,17,0.0,False
715,Kokopelli,Fursaxa,Folk,data\fma_small\fma_small\000\000715.mp3,data\whisper_transcriptions\Fursaxa - Kokopelli 715.txt,whisper,,,0,1.0,False
7381,i'd play at the rotunda,Lucky Dragons,Experimental,data\fma_small\fma_small\007\007381.mp3,data\whisper_transcriptions\Lucky Dragons - i'd play at the rotunda 7381.txt,whisper,,,0,1.0,False
122087,Wastecnology,Jahzzar,Rock,data\fma_small\fma_small\122\122087.mp3,data\whisper_transcriptions\Jahzzar - Wastecnology 122087.txt,whisper,,,0,1.0,False
36333,Wedding,Delgarma,Folk,data\fma_small\fma_small\036\036333.mp3,data\whisper_transcriptions\Delgarma - Wedding 36333.txt,whisper,,,0,1.0,False
80611,Zucotic        Co Prod with form No Drums Version 2005,S.J. Mellia,Experimental,data\fma_small\fma_small\080\080611.mp3,data\whisper_transcriptions\S.J. Mellia - Zucotic        Co Prod with form No Drums Version 2005 80611.txt,whisper,"Keep setting benches on� o电, let it Bells.",S.J. Mellia - Zucotic        Co Prod with form No Drums Version 2005 80611.txt,8,0.047619047619047616,False
120206,Just Believe (We'll Get There),Very Proper Dragonflies,Pop,data\fma_small\fma_small\120\120206.mp3,data\whisper_transcriptions\Very Proper Dragonflies - Just Believe (We'll Get There) 120206.txt,whisper,I don't mind the way you look at me,Very Proper Dragonflies - Just Believe (We'll Get There) 120206.txt,9,0.0,False
122083,In my pocket,Jahzzar,Rock,data\fma_small\fma_small\122\122083.mp3,data\whisper_transcriptions\Jahzzar - In my pocket 122083.txt,whisper,,,0,1.0,False
111400,Vegas,Fierbinteanu,Pop,data\fma_small\fma_small\111\111400.mp3,data\whisper_transcriptions\Fierbinteanu - Vegas 111400.txt,whisper,You'd believe I never thought You'd believe I never thought,Fierbinteanu - Vegas 111400.txt,10,0.0,False
86118,ANWSATW (TSP Took Acid Once Mix),Garmisch,Pop,data\fma_small\fma_small\086\086118.mp3,data\whisper_transcriptions\Garmisch - ANWSATW (TSP Took Acid Once Mix) 86118.txt,whisper,I'll be holding on to you,Garmisch - ANWSATW (TSP Took Acid Once Mix) 86118.txt,6,0.0,False
57626,Starve,Noveller,Experimental,data\fma_small\fma_small\057\057626.mp3,data\lyrics\Noveller - Starve _57626_.txt,genius,,,0,1.0,False
126510,Anakrousis,Lezet,Experimental,data\fma_small\fma_small\126\126510.mp3,data\whisper_transcriptions\Lezet - Anakrousis 126510.txt,whisper,,,0,1.0,False
19073,One Stringed Harp,Bell X1,Pop,data\fma_small\fma_small\019\019073.mp3,data\lyrics\Bell X1 - One Stringed Harp _19073_.txt,genius,,,0,1.0,False
83438,Sweetheart What Have You Done To Us,Keaton Henson,Folk,data\fma_small\fma_small\083\083438.mp3,data\lyrics\Keaton Henson - Sweetheart What Have You Done To Us _83438_.txt,genius,,,0,1.0,False
66482,Phase a Couple Rooms,Qkcofse,Experimental,data\fma_small\fma_small\066\066482.mp3,data\whisper_transcriptions\Qkcofse - Phase a Couple Rooms 66482.txt,whisper,,,0,1.0,False
50276,The Commons,David Rovics,Folk,data\fma_small\fma_small\050\050276.mp3,data\lyrics\David Rovics - The Commons _50276_.txt,genius,,,0,1.0,False
115923,Lacrimosa golondrina,Bit Laden,Folk,data\fma_small\fma_small\115\115923.mp3,data\whisper_transcriptions\Bit Laden - Lacrimosa golondrina 115923.txt,whisper,,,0,1.0,False
114048,Us,Aviscerall,Hip-Hop,data\fma_small\fma_small\114\114048.mp3,data\whisper_transcriptions\Aviscerall - Us 114048.txt,whisper,,,0,1.0,False
3910,Kodak Ghosts,Michael Chapman,Folk,data\fma_small\fma_small\003\003910.mp3,data\lyrics\Michael Chapman - Kodak Ghosts _3910_.txt,genius,,,0,1.0,False
7712,My Room Is White,Mia Doi Todd,Folk,data\fma_small\fma_small\007\007712.mp3,data\lyrics\Mia Doi Todd - My Room Is White _7712_.txt,genius,,,0,1.0,False
149082,Ballad Of Donald Duck & Elmer Fudd,Sam Coomes,Pop,data\fma_small\fma_small\149\149082.mp3,data\whisper_transcriptions\Sam Coomes - Ballad Of Donald Duck & Elmer Fudd 149082.txt,whisper,"Red state, right Blue state, baby Bridges burning in the night Red state, right Blue state, baby",Sam Coomes - Ballad Of Donald Duck & Elmer Fudd 149082.txt,17,0.0,False
62450,Montmartre,Jahzzar,Pop,data\fma_small\fma_small\062\062450.mp3,data\whisper_transcriptions\Jahzzar - Montmartre 62450.txt,whisper,,,0,1.0,False
13218,Perdon,Sebastian Kramer,Pop,data\fma_small\fma_small\013\013218.mp3,data\lyrics\Sebastian Kramer - Perdon _13218_.txt,genius,,,0,1.0,False
108925,Epic Adventure,Awkward Girls,Rock,data\fma_small\fma_small\108\108925.mp3,,,,,0,1.0,False
96400,Save Your Tears,Insane Ride,Rock,data\fma_small\fma_small\096\096400.mp3,data\whisper_transcriptions\Insane Ride - Save Your Tears 96400.txt,whisper,Don't ever say my name again,Insane Ride - Save Your Tears 96400.txt,6,0.0,False
142089,The Statement,SK,Hip-Hop,data\fma_small\fma_small\142\142089.mp3,data\lyrics\SK - The Statement _142089_.txt,genius,,,0,1.0,False
60510,Sad Song,MUTE,Hip-Hop,data\fma_small\fma_small\060\060510.mp3,data\lyrics\MUTE - Sad Song _60510_.txt,genius,,,0,1.0,False
4781,No Big Deal,Half Japanese,Rock,data\fma_small\fma_small\004\004781.mp3,data\whisper_transcriptions\Half Japanese - No Big Deal 4781.txt,whisper,"Oh, man, there's no winning deal. Oh, man.",Half Japanese - No Big Deal 4781.txt,8,0.0,False
98557,Dancing With Lightning,Kellee Maize,Hip-Hop,data\fma_small\fma_small\098\098557.mp3,data\lyrics\Kellee Maize - Dancing With Lightning _98557_.txt,genius,,,0,1.0,False
82505,Solitude,Entertainment for the Braindead,Folk,data\fma_small\fma_small\082\082505.mp3,data\whisper_transcriptions\Entertainment for the Braindead - Solitude 82505.txt,whisper,,,0,1.0,False
57177,Death at Your Door,Short Hand,Folk,data\fma_small\fma_small\057\057177.mp3,data\whisper_transcriptions\Short Hand - Death at Your Door 57177.txt,whisper,,,0,1.0,False
149369,Never Change,K.I.R.K,Hip-Hop,data\fma_small\fma_small\149\149369.mp3,data\lyrics\K.I.R.K - Never Change _149369_.txt,genius,,,0,1.0,False
75931,King of the Streets,Tricky Diesel,Hip-Hop,data\fma_small\fma_small\075\075931.mp3,data\whisper_transcriptions\Tricky Diesel - King of the Streets 75931.txt,whisper,,,0,1.0,False
73550,"Followin' Me (MondayMorningTape 7"" Edit)",C-Doc,Hip-Hop,data\fma_small\fma_small\073\073550.mp3,,,,,0,1.0,False
12061,Do Insects Sleep?,Big Blood,Folk,data\fma_small\fma_small\012\012061.mp3,,,,,0,1.0,False
39530,Bird Of Prey (Album Version),Liam Stewart,Pop,data\fma_small\fma_small\039\039530.mp3,data\whisper_transcriptions\Liam Stewart - Bird Of Prey (Album Version) 39530.txt,whisper,It's the ground you restore That tells the breeze Into the pit It's the ground you restore,Liam Stewart - Bird Of Prey (Album Version) 39530.txt,17,0.0,False
40243,Coming Home Pt. III,Big Blood,Folk,data\fma_small\fma_small\040\040243.mp3,data\whisper_transcriptions\Big Blood - Coming Home Pt. III 40243.txt,whisper,"Oh, dirty troubles up my arms Rains of earth spillin' out her charms",Big Blood - Coming Home Pt. III 40243.txt,13,0.0,False
89447,One Way Ticket (Featuring Tab & D Spliff),Anitek,Hip-Hop,data\fma_small\fma_small\089\089447.mp3,data\lyrics\Anitek - One Way Ticket _89447_.txt,genius,,,0,1.0,False
96946,27 (Radio Edit Version),The Cosmic Setter,Pop,data\fma_small\fma_small\096\096946.mp3,data\whisper_transcriptions\The Cosmic Setter - 27 (Radio Edit Version) 96946.txt,whisper,"We'll only choose, Lord Jesus, we'll back my life's house We'll only shine, no one teaches us",The Cosmic Setter - 27 (Radio Edit Version) 96946.txt,17,0.0,False
107597,No More Solos,Kelly Latimore,Folk,data\fma_small\fma_small\107\107597.mp3,data\whisper_transcriptions\Kelly Latimore - No More Solos 107597.txt,whisper,"Your voice rises and falls, then expires.",Kelly Latimore - No More Solos 107597.txt,7,0.0,False
122155,Destroyer,John Hyatt & Jaan Patterson,Experimental,data\fma_small\fma_small\122\122155.mp3,data\whisper_transcriptions\John Hyatt & Jaan Patterson - Destroyer 122155.txt,whisper,,,0,1.0,False
112584,Everyone Is Sleeping,Simon Panrucker,Experimental,data\fma_small\fma_small\112\112584.mp3,data\whisper_transcriptions\Simon Panrucker - Everyone Is Sleeping 112584.txt,whisper,It ticks The duvet is heaving With my gentle breathing It's late in the,Simon Panrucker - Everyone Is Sleeping 112584.txt,14,0.0,False
116883,Something Small,Joan Shelley,Folk,data\fma_small\fma_small\116\116883.mp3,data\lyrics\Joan Shelley - Something Small _116883_.txt,genius,,,0,1.0,False
75221,The Ambassador Of Death,Holy Pain,Rock,data\fma_small\fma_small\075\075221.mp3,data\whisper_transcriptions\Holy Pain - The Ambassador Of Death 75221.txt,whisper,,,0,1.0,False
123097,Lullaby To Myself,Joanna Sternberg,Folk,data\fma_small\fma_small\123\123097.mp3,data\whisper_transcriptions\Joanna Sternberg - Lullaby To Myself 123097.txt,whisper,down the path to float to sleep sing this lazy song with me as you sleep,Joanna Sternberg - Lullaby To Myself 123097.txt,16,0.0,False
142532,Unless You Trade,The Bribe and the Mockery,Folk,data\fma_small\fma_small\142\142532.mp3,data\whisper_transcriptions\The Bribe and the Mockery - Unless You Trade 142532.txt,whisper,And somehow Is licking all your wounds now And wasting away And wasting away,The Bribe and the Mockery - Unless You Trade 142532.txt,14,0.0,False
124392,Into Orbit,Radius System,Rock,data\fma_small\fma_small\124\124392.mp3,data\whisper_transcriptions\Radius System - Into Orbit 124392.txt,whisper,"deseo disillusion Re管, movies about and and E true misim to Bread Wonder Oh, oh, oh.",Radius System - Into Orbit 124392.txt,16,0.011904761904761904,False
93942,Weekends Away,Ready for Men,Pop,data\fma_small\fma_small\093\093942.mp3,data\whisper_transcriptions\Ready for Men - Weekends Away 93942.txt,whisper,,,0,1.0,False
104725,Thollem McDonas,Noise Problems Selections,Experimental,data\fma_small\fma_small\104\104725.mp3,data\whisper_transcriptions\Noise Problems Selections - Thollem McDonas 104725.txt,whisper,,,0,1.0,False
130691,Dark Path,Cryosyncopy,Rock,data\fma_small\fma_small\130\130691.mp3,data\whisper_transcriptions\Cryosyncopy - Dark Path 130691.txt,whisper,,,0,1.0,False
76131,Things To Come,Broke For Free,Pop,data\fma_small\fma_small\076\076131.mp3,data\whisper_transcriptions\Broke For Free - Things To Come 76131.txt,whisper,,,0,1.0,False
69764,Broken Doors,Plusplus,Folk,data\fma_small\fma_small\069\069764.mp3,data\whisper_transcriptions\Plusplus - Broken Doors 69764.txt,whisper,,,0,1.0,False
98297,Moon Pearls,Mário Gajarský,Rock,data\fma_small\fma_small\098\098297.mp3,data\whisper_transcriptions\Mário Gajarský - Moon Pearls 98297.txt,whisper,"Oh, my desire I'll be Close to the feet Close to the feet",Mário Gajarský - Moon Pearls 98297.txt,13,0.0,False
21657,Study For A Pop Band,Volumina,Pop,data\fma_small\fma_small\021\021657.mp3,data\whisper_transcriptions\Volumina - Study For A Pop Band 21657.txt,whisper,,,0,1.0,False
35541,After All That's Happened,Lorenzo's Music,Rock,data\fma_small\fma_small\035\035541.mp3,data\lyrics\Lorenzo_s Music - After All That_s Happened _35541_.txt,genius,,,0,1.0,False
