track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source
111306,Where Is My Jaw?,Lately Kind of Yeah,Rock,data\fma_small\fma_small\111\111306.mp3,,
72927,Waltz of Obsolescence,J. Surak,Experimental,data\fma_small\fma_small\072\072927.mp3,data\whisper_transcriptions\J. Surak - Waltz of Obsolescence 72927.txt,whisper
13930,John Henry,Foghorn Stringband,Folk,data\fma_small\fma_small\013\013930.mp3,data\whisper_transcriptions\Foghorn Stringband - John Henry 13930.txt,whisper
1642,Hrz,So Cow,Pop,data\fma_small\fma_small\001\001642.mp3,data\lyrics\So Cow - Hrz _1642_.txt,genius
145727,The LOWdown (Instrumental),LOWdown,Hip-Hop,data\fma_small\fma_small\145\145727.mp3,data\lyrics\LOWdown - The LOWdown _145727_.txt,genius
96936,1550 696969,Violins is not the answer,Rock,data\fma_small\fma_small\096\096936.mp3,data\whisper_transcriptions\Violins is not the answer - 1550 696969 96936.txt,whisper
123972,Awkward Romance,BenJamin Banger,Hip-Hop,data\fma_small\fma_small\123\123972.mp3,data\whisper_transcriptions\BenJamin Banger - Awkward Romance 123972.txt,whisper
42139,Bebop Rain,Colin Shaddick & Roger Nicholls,Experimental,data\fma_small\fma_small\042\042139.mp3,data\whisper_transcriptions\Colin Shaddick & Roger Nicholls - Bebop Rain 42139.txt,whisper
116448,L.C.P. (Locomotion Commotion Potion) pre-mastered,Montana Skies,Folk,data\fma_small\fma_small\116\116448.mp3,data\whisper_transcriptions\Montana Skies - L.C.P. (Locomotion Commotion Potion) pre-mastered 116448.txt,whisper
113949,One Thing,Brett Saxon,Folk,data\fma_small\fma_small\113\113949.mp3,data\whisper_transcriptions\Brett Saxon - One Thing 113949.txt,whisper
71303,Shock ya,Mules,Rock,data\fma_small\fma_small\071\071303.mp3,data\whisper_transcriptions\Mules - Shock ya 71303.txt,whisper
128799,a.,RPM Orchestra,Experimental,data\fma_small\fma_small\128\128799.mp3,data\whisper_transcriptions\RPM Orchestra - a. 128799.txt,whisper
26464,Falling Off the Map,Spectre Folk,Folk,data\fma_small\fma_small\026\026464.mp3,data\whisper_transcriptions\Spectre Folk - Falling Off the Map 26464.txt,whisper
8261,Black Diamond,Curtis Eller,Folk,data\fma_small\fma_small\008\008261.mp3,data\lyrics\Curtis Eller - Black Diamond _8261_.txt,genius
95486,Pop Music,Ventolyn & Becotyde,Pop,data\fma_small\fma_small\095\095486.mp3,data\whisper_transcriptions\Ventolyn & Becotyde - Pop Music 95486.txt,whisper
43773,Phantoms & Fortunes,Bird Names,Pop,data\fma_small\fma_small\043\043773.mp3,data\whisper_transcriptions\Bird Names - Phantoms & Fortunes 43773.txt,whisper
81085,Summer's Game,Jacco Gardner,Folk,data\fma_small\fma_small\081\081085.mp3,data\lyrics\Jacco Gardner - Summer_s Game _81085_.txt,genius
113950,Atavistic,Brett Saxon,Folk,data\fma_small\fma_small\113\113950.mp3,data\whisper_transcriptions\Brett Saxon - Atavistic 113950.txt,whisper
141164,08 BEATEN TRACK,godmanwho,Hip-Hop,data\fma_small\fma_small\141\141164.mp3,data\whisper_transcriptions\godmanwho - 08 BEATEN TRACK 141164.txt,whisper
10521,boys boys boys,Sabrina,Experimental,data\fma_small\fma_small\010\010521.mp3,data\lyrics\Sabrina - boys boys boys _10521_.txt,genius
134389,Against All Odds,Scott Holmes,Pop,data\fma_small\fma_small\134\134389.mp3,data\whisper_transcriptions\Scott Holmes - Against All Odds 134389.txt,whisper
104010,Winter,Lille,Folk,data\fma_small\fma_small\104\104010.mp3,data\lyrics\Lille - Winter _104010_.txt,genius
130347,Groen Hoek Man,Goddess,Folk,data\fma_small\fma_small\130\130347.mp3,data\whisper_transcriptions\Goddess - Groen Hoek Man 130347.txt,whisper
75418,Don't Stop,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075418.mp3,data\whisper_transcriptions\Kellee Maize - Don't Stop 75418.txt,whisper
123442,Wheels Of Fortune (411),The Dread,Hip-Hop,data\fma_small\fma_small\123\123442.mp3,data\whisper_transcriptions\The Dread - Wheels Of Fortune (411) 123442.txt,whisper
145742,Ten Kai Master Funk Flames,Cheese N Pot-C,Hip-Hop,data\fma_small\fma_small\145\145742.mp3,data\whisper_transcriptions\Cheese N Pot-C - Ten Kai Master Funk Flames 145742.txt,whisper
23371,I Want To Destroy Something Beautiful,Josh Woodward,Folk,data\fma_small\fma_small\023\023371.mp3,data\lyrics\Josh Woodward - I Want To Destroy Something Beautiful _23371_.txt,genius
120189,Rock'n Roll Boy,Chenard Walcker,Pop,data\fma_small\fma_small\120\120189.mp3,data\whisper_transcriptions\Chenard Walcker - Rock'n Roll Boy 120189.txt,whisper
14734,Shark,Throwing Muses,Rock,data\fma_small\fma_small\014\014734.mp3,data\lyrics\Throwing Muses - Shark _14734_.txt,genius
148285,Soul Gem,LoveyDove,Pop,data\fma_small\fma_small\148\148285.mp3,data\whisper_transcriptions\LoveyDove - Soul Gem 148285.txt,whisper
74381,Il Neige,Flora,Experimental,data\fma_small\fma_small\074\074381.mp3,data\whisper_transcriptions\Flora - Il Neige 74381.txt,whisper
124461,Inheritance From The Classical World,Clean,Rock,data\fma_small\fma_small\124\124461.mp3,data\whisper_transcriptions\Clean - Inheritance From The Classical World 124461.txt,whisper
12066,Apes &amp; History (Swimmin in Paper),Big Blood,Folk,data\fma_small\fma_small\012\012066.mp3,data\whisper_transcriptions\Big Blood - Apes &amp; History (Swimmin in Paper) 12066.txt,whisper
97841,Plop drop,Vibration Terrorists,Experimental,data\fma_small\fma_small\097\097841.mp3,data\whisper_transcriptions\Vibration Terrorists - Plop drop 97841.txt,whisper
131446,A11 Turn Out The Lights,Mom Jeans,Pop,data\fma_small\fma_small\131\131446.mp3,data\whisper_transcriptions\Mom Jeans - A11 Turn Out The Lights 131446.txt,whisper
19442,Tongue Tied,Paper Navy,Pop,data\fma_small\fma_small\019\019442.mp3,data\whisper_transcriptions\Paper Navy - Tongue Tied 19442.txt,whisper
108300,Broken Words,Carter Behnke,Folk,data\fma_small\fma_small\108\108300.mp3,data\whisper_transcriptions\Carter Behnke - Broken Words 108300.txt,whisper
61008,Week Four,Ben von Wildenhaus,Folk,data\fma_small\fma_small\061\061008.mp3,data\whisper_transcriptions\Ben von Wildenhaus - Week Four 61008.txt,whisper
6608,Cavalcade Lagoons,Height With Friends,Hip-Hop,data\fma_small\fma_small\006\006608.mp3,data\whisper_transcriptions\Height With Friends - Cavalcade Lagoons 6608.txt,whisper
144545,"Grace, Fully (Acoustic)",Wildlight,Folk,data\fma_small\fma_small\144\144545.mp3,data\lyrics\Wildlight - Grace_ Fully _144545_.txt,genius
86259,Bending The Spoon,Mystified,Experimental,data\fma_small\fma_small\086\086259.mp3,data\whisper_transcriptions\Mystified - Bending The Spoon 86259.txt,whisper
122578,"""Per uomini in pensione""",Medo's Little Trap,Pop,data\fma_small\fma_small\122\122578.mp3,,
113809,Lovers Like Neon,The Copycuts,Pop,data\fma_small\fma_small\113\113809.mp3,data\whisper_transcriptions\The Copycuts - Lovers Like Neon 113809.txt,whisper
10458,Highway,Uke of Spaces Corners,Folk,data\fma_small\fma_small\010\010458.mp3,data\whisper_transcriptions\Uke of Spaces Corners - Highway 10458.txt,whisper
109900,London,Debby Schwartz,Folk,data\fma_small\fma_small\109\109900.mp3,data\whisper_transcriptions\Debby Schwartz - London 109900.txt,whisper
10441,In The Shade,Big Blood,Folk,data\fma_small\fma_small\010\010441.mp3,data\whisper_transcriptions\Big Blood - In The Shade 10441.txt,whisper
120183,Graduation Day,Math and Physics Club,Pop,data\fma_small\fma_small\120\120183.mp3,data\lyrics\Math and Physics Club - Graduation Day _120183_.txt,genius
79988,Mountain Meadows,Hudson,Folk,data\fma_small\fma_small\079\079988.mp3,data\whisper_transcriptions\Hudson - Mountain Meadows 79988.txt,whisper
67367,Random Pop,Poland,Pop,data\fma_small\fma_small\067\067367.mp3,data\lyrics\Poland - Random Pop _67367_.txt,genius
28070,Romantic Girl,Bare Wires,Rock,data\fma_small\fma_small\028\028070.mp3,data\whisper_transcriptions\Bare Wires - Romantic Girl 28070.txt,whisper
149124,Blue Piano,K. Sparks,Hip-Hop,data\fma_small\fma_small\149\149124.mp3,data\whisper_transcriptions\K. Sparks - Blue Piano 149124.txt,whisper
6680,Sound of the City:  A Musician is Being Beaten,Jarrod Fowler,Experimental,data\fma_small\fma_small\006\006680.mp3,data\whisper_transcriptions\Jarrod Fowler - Sound of the City:  A Musician is Being Beaten 6680.txt,whisper
129097,Blood On Pavement,The Vivisectors,Rock,data\fma_small\fma_small\129\129097.mp3,data\whisper_transcriptions\The Vivisectors - Blood On Pavement 129097.txt,whisper
715,Kokopelli,Fursaxa,Folk,data\fma_small\fma_small\000\000715.mp3,data\whisper_transcriptions\Fursaxa - Kokopelli 715.txt,whisper
7381,i'd play at the rotunda,Lucky Dragons,Experimental,data\fma_small\fma_small\007\007381.mp3,data\whisper_transcriptions\Lucky Dragons - i'd play at the rotunda 7381.txt,whisper
21707,A Poem In Slow Motion,Alice Rose,Folk,data\fma_small\fma_small\021\021707.mp3,data\whisper_transcriptions\Alice Rose - A Poem In Slow Motion 21707.txt,whisper
122087,Wastecnology,Jahzzar,Rock,data\fma_small\fma_small\122\122087.mp3,data\whisper_transcriptions\Jahzzar - Wastecnology 122087.txt,whisper
36333,Wedding,Delgarma,Folk,data\fma_small\fma_small\036\036333.mp3,data\whisper_transcriptions\Delgarma - Wedding 36333.txt,whisper
80611,Zucotic        Co Prod with form No Drums Version 2005,S.J. Mellia,Experimental,data\fma_small\fma_small\080\080611.mp3,data\whisper_transcriptions\S.J. Mellia - Zucotic        Co Prod with form No Drums Version 2005 80611.txt,whisper
118569,Hey You Guys,Cheese N Pot-C,Hip-Hop,data\fma_small\fma_small\118\118569.mp3,data\whisper_transcriptions\Cheese N Pot-C - Hey You Guys 118569.txt,whisper
120206,Just Believe (We'll Get There),Very Proper Dragonflies,Pop,data\fma_small\fma_small\120\120206.mp3,data\whisper_transcriptions\Very Proper Dragonflies - Just Believe (We'll Get There) 120206.txt,whisper
122083,In my pocket,Jahzzar,Rock,data\fma_small\fma_small\122\122083.mp3,data\whisper_transcriptions\Jahzzar - In my pocket 122083.txt,whisper
146482,Saint Clare - Cheatin',Norwegian Blue Records,Rock,data\fma_small\fma_small\146\146482.mp3,data\whisper_transcriptions\Norwegian Blue Records - Saint Clare - Cheatin' 146482.txt,whisper
111400,Vegas,Fierbinteanu,Pop,data\fma_small\fma_small\111\111400.mp3,data\whisper_transcriptions\Fierbinteanu - Vegas 111400.txt,whisper
86118,ANWSATW (TSP Took Acid Once Mix),Garmisch,Pop,data\fma_small\fma_small\086\086118.mp3,data\whisper_transcriptions\Garmisch - ANWSATW (TSP Took Acid Once Mix) 86118.txt,whisper
57626,Starve,Noveller,Experimental,data\fma_small\fma_small\057\057626.mp3,data\lyrics\Noveller - Starve _57626_.txt,genius
126510,Anakrousis,Lezet,Experimental,data\fma_small\fma_small\126\126510.mp3,data\whisper_transcriptions\Lezet - Anakrousis 126510.txt,whisper
75211,Noodles and commercial TV,SOB Pariassound,Rock,data\fma_small\fma_small\075\075211.mp3,data\whisper_transcriptions\SOB Pariassound - Noodles and commercial TV 75211.txt,whisper
87966,Mary Had A Baby,"Howie Mitchell, Ed Trickett",Folk,data\fma_small\fma_small\087\087966.mp3,"data\whisper_transcriptions\Howie Mitchell, Ed Trickett - Mary Had A Baby 87966.txt",whisper
19073,One Stringed Harp,Bell X1,Pop,data\fma_small\fma_small\019\019073.mp3,data\lyrics\Bell X1 - One Stringed Harp _19073_.txt,genius
118384,Horse Helpers Reprise,Vitamin Pets,Rock,data\fma_small\fma_small\118\118384.mp3,data\whisper_transcriptions\Vitamin Pets - Horse Helpers Reprise 118384.txt,whisper
83438,Sweetheart What Have You Done To Us,Keaton Henson,Folk,data\fma_small\fma_small\083\083438.mp3,data\lyrics\Keaton Henson - Sweetheart What Have You Done To Us _83438_.txt,genius
32334,Brown Rainbows,Plushgoolash,Pop,data\fma_small\fma_small\032\032334.mp3,data\whisper_transcriptions\Plushgoolash - Brown Rainbows 32334.txt,whisper
11839,Belief feat. John Mayer,6th Sense &amp; Mick Boogie,Hip-Hop,data\fma_small\fma_small\011\011839.mp3,data\whisper_transcriptions\6th Sense &amp; Mick Boogie - Belief feat. John Mayer 11839.txt,whisper
12551,I Don't Want To Live On The Moon,Georgia,Pop,data\fma_small\fma_small\012\012551.mp3,data\whisper_transcriptions\Georgia - I Don't Want To Live On The Moon 12551.txt,whisper
66482,Phase a Couple Rooms,Qkcofse,Experimental,data\fma_small\fma_small\066\066482.mp3,data\whisper_transcriptions\Qkcofse - Phase a Couple Rooms 66482.txt,whisper
50276,The Commons,David Rovics,Folk,data\fma_small\fma_small\050\050276.mp3,data\lyrics\David Rovics - The Commons _50276_.txt,genius
115923,Lacrimosa golondrina,Bit Laden,Folk,data\fma_small\fma_small\115\115923.mp3,data\whisper_transcriptions\Bit Laden - Lacrimosa golondrina 115923.txt,whisper
114048,Us,Aviscerall,Hip-Hop,data\fma_small\fma_small\114\114048.mp3,data\whisper_transcriptions\Aviscerall - Us 114048.txt,whisper
130693,Everlasting Rot,Cryosyncopy,Rock,data\fma_small\fma_small\130\130693.mp3,data\whisper_transcriptions\Cryosyncopy - Everlasting Rot 130693.txt,whisper
3910,Kodak Ghosts,Michael Chapman,Folk,data\fma_small\fma_small\003\003910.mp3,data\lyrics\Michael Chapman - Kodak Ghosts _3910_.txt,genius
137901,Childhood Memories (DocSonic Mixx) featuring D3Zs,C-Doc,Hip-Hop,data\fma_small\fma_small\137\137901.mp3,data\whisper_transcriptions\C-Doc - Childhood Memories (DocSonic Mixx) featuring D3Zs 137901.txt,whisper
7712,My Room Is White,Mia Doi Todd,Folk,data\fma_small\fma_small\007\007712.mp3,data\lyrics\Mia Doi Todd - My Room Is White _7712_.txt,genius
149082,Ballad Of Donald Duck & Elmer Fudd,Sam Coomes,Pop,data\fma_small\fma_small\149\149082.mp3,data\whisper_transcriptions\Sam Coomes - Ballad Of Donald Duck & Elmer Fudd 149082.txt,whisper
62450,Montmartre,Jahzzar,Pop,data\fma_small\fma_small\062\062450.mp3,data\whisper_transcriptions\Jahzzar - Montmartre 62450.txt,whisper
13218,Perdon,Sebastian Kramer,Pop,data\fma_small\fma_small\013\013218.mp3,data\lyrics\Sebastian Kramer - Perdon _13218_.txt,genius
108925,Epic Adventure,Awkward Girls,Rock,data\fma_small\fma_small\108\108925.mp3,,
96400,Save Your Tears,Insane Ride,Rock,data\fma_small\fma_small\096\096400.mp3,data\whisper_transcriptions\Insane Ride - Save Your Tears 96400.txt,whisper
142089,The Statement,SK,Hip-Hop,data\fma_small\fma_small\142\142089.mp3,data\lyrics\SK - The Statement _142089_.txt,genius
60510,Sad Song,MUTE,Hip-Hop,data\fma_small\fma_small\060\060510.mp3,data\lyrics\MUTE - Sad Song _60510_.txt,genius
4781,No Big Deal,Half Japanese,Rock,data\fma_small\fma_small\004\004781.mp3,data\whisper_transcriptions\Half Japanese - No Big Deal 4781.txt,whisper
46842,I Can't Without You,Monk Turner,Pop,data\fma_small\fma_small\046\046842.mp3,data\whisper_transcriptions\Monk Turner - I Can't Without You 46842.txt,whisper
40230,Lay Your Head On The Rails (& Comeback),Big Blood,Folk,data\fma_small\fma_small\040\040230.mp3,data\whisper_transcriptions\Big Blood - Lay Your Head On The Rails (& Comeback) 40230.txt,whisper
98557,Dancing With Lightning,Kellee Maize,Hip-Hop,data\fma_small\fma_small\098\098557.mp3,data\lyrics\Kellee Maize - Dancing With Lightning _98557_.txt,genius
82505,Solitude,Entertainment for the Braindead,Folk,data\fma_small\fma_small\082\082505.mp3,data\whisper_transcriptions\Entertainment for the Braindead - Solitude 82505.txt,whisper
57177,Death at Your Door,Short Hand,Folk,data\fma_small\fma_small\057\057177.mp3,data\whisper_transcriptions\Short Hand - Death at Your Door 57177.txt,whisper
149369,Never Change,K.I.R.K,Hip-Hop,data\fma_small\fma_small\149\149369.mp3,data\lyrics\K.I.R.K - Never Change _149369_.txt,genius
75931,King of the Streets,Tricky Diesel,Hip-Hop,data\fma_small\fma_small\075\075931.mp3,data\whisper_transcriptions\Tricky Diesel - King of the Streets 75931.txt,whisper
73550,"Followin' Me (MondayMorningTape 7"" Edit)",C-Doc,Hip-Hop,data\fma_small\fma_small\073\073550.mp3,,
110260,I Insist (J. Glaze Remix),Kellee Maize & J. Glaze Productions,Hip-Hop,data\fma_small\fma_small\110\110260.mp3,data\whisper_transcriptions\Kellee Maize & J. Glaze Productions - I Insist (J. Glaze Remix) 110260.txt,whisper
11861,Nike Boots Freestyle,6th Sense &amp; Mick Boogie,Hip-Hop,data\fma_small\fma_small\011\011861.mp3,data\whisper_transcriptions\6th Sense &amp; Mick Boogie - Nike Boots Freestyle 11861.txt,whisper
12061,Do Insects Sleep?,Big Blood,Folk,data\fma_small\fma_small\012\012061.mp3,,
39530,Bird Of Prey (Album Version),Liam Stewart,Pop,data\fma_small\fma_small\039\039530.mp3,data\whisper_transcriptions\Liam Stewart - Bird Of Prey (Album Version) 39530.txt,whisper
40243,Coming Home Pt. III,Big Blood,Folk,data\fma_small\fma_small\040\040243.mp3,data\whisper_transcriptions\Big Blood - Coming Home Pt. III 40243.txt,whisper
89447,One Way Ticket (Featuring Tab & D Spliff),Anitek,Hip-Hop,data\fma_small\fma_small\089\089447.mp3,data\lyrics\Anitek - One Way Ticket _89447_.txt,genius
96946,27 (Radio Edit Version),The Cosmic Setter,Pop,data\fma_small\fma_small\096\096946.mp3,data\whisper_transcriptions\The Cosmic Setter - 27 (Radio Edit Version) 96946.txt,whisper
107597,No More Solos,Kelly Latimore,Folk,data\fma_small\fma_small\107\107597.mp3,data\whisper_transcriptions\Kelly Latimore - No More Solos 107597.txt,whisper
122155,Destroyer,John Hyatt & Jaan Patterson,Experimental,data\fma_small\fma_small\122\122155.mp3,data\whisper_transcriptions\John Hyatt & Jaan Patterson - Destroyer 122155.txt,whisper
112584,Everyone Is Sleeping,Simon Panrucker,Experimental,data\fma_small\fma_small\112\112584.mp3,data\whisper_transcriptions\Simon Panrucker - Everyone Is Sleeping 112584.txt,whisper
116883,Something Small,Joan Shelley,Folk,data\fma_small\fma_small\116\116883.mp3,data\lyrics\Joan Shelley - Something Small _116883_.txt,genius
148516,Easy Target,Carroll,Pop,data\fma_small\fma_small\148\148516.mp3,data\whisper_transcriptions\Carroll - Easy Target 148516.txt,whisper
75221,The Ambassador Of Death,Holy Pain,Rock,data\fma_small\fma_small\075\075221.mp3,data\whisper_transcriptions\Holy Pain - The Ambassador Of Death 75221.txt,whisper
123097,Lullaby To Myself,Joanna Sternberg,Folk,data\fma_small\fma_small\123\123097.mp3,data\whisper_transcriptions\Joanna Sternberg - Lullaby To Myself 123097.txt,whisper
142532,Unless You Trade,The Bribe and the Mockery,Folk,data\fma_small\fma_small\142\142532.mp3,data\whisper_transcriptions\The Bribe and the Mockery - Unless You Trade 142532.txt,whisper
124392,Into Orbit,Radius System,Rock,data\fma_small\fma_small\124\124392.mp3,data\whisper_transcriptions\Radius System - Into Orbit 124392.txt,whisper
93942,Weekends Away,Ready for Men,Pop,data\fma_small\fma_small\093\093942.mp3,data\whisper_transcriptions\Ready for Men - Weekends Away 93942.txt,whisper
104725,Thollem McDonas,Noise Problems Selections,Experimental,data\fma_small\fma_small\104\104725.mp3,data\whisper_transcriptions\Noise Problems Selections - Thollem McDonas 104725.txt,whisper
130691,Dark Path,Cryosyncopy,Rock,data\fma_small\fma_small\130\130691.mp3,data\whisper_transcriptions\Cryosyncopy - Dark Path 130691.txt,whisper
10992,The Grove Is Hotter Than An Ocean's Oven,Big Blood,Folk,data\fma_small\fma_small\010\010992.mp3,data\whisper_transcriptions\Big Blood - The Grove Is Hotter Than An Ocean's Oven 10992.txt,whisper
