track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source,lyrics,lyrics_file,eng_words,non_ascii_ratio,keep_english
130944,Bonus - Pique-assiette sentimental,La Cantine Boga,Folk,data\fma_small\fma_small\130\130944.mp3,data\whisper_transcriptions\La Cantine Boga - Bonus - Pique-assiette sentimental 130944.txt,whisper,"En banquets fêtés à deux, t'as sorti, je hais ton sabot, ta jarre Je t'ai nourri d'mes mélodies, j'attends toujours ta poésie J'ai eu l'droit qu'à l'eau à la bouche, les renades en douche J'aurais dû trouver sa louche, ouh ouh ouh ouh ouh ouh ouh ouh Mais tu as su faire mouche Est-ce que j'm'explique mieux l'allusion, la confiture et du cochon Ne calme pas cette ringale",La Cantine Boga - Bonus - Pique-assiette sentimental 130944.txt,72,0.021505376344086023,True
132117,Credit Where Credit Is Due,Timezone LaFontaine,Hip-Hop,data\fma_small\fma_small\132\132117.mp3,data\whisper_transcriptions\Timezone LaFontaine - Credit Where Credit Is Due 132117.txt,whisper,"Mindful intent, reminders embedded in the rhymes I invent The guides I never had, mentors I never found Give as good as I got, I'm giving better now Heading out, been around, here we're gone, now I'm back Where I'm from, come along, might control Impeccable, mysteries, ineffable Every second, double checkin' What you reckon is the best direction Head is on earth, heaven is due Give credit where the credit is due Every minute, we'll spend it, they can kill it",Timezone LaFontaine - Credit Where Credit Is Due 132117.txt,82,0.0,True
91791,Good Old Colony Days,Three Jolly Rogues,Folk,data\fma_small\fma_small\091\091791.mp3,data\whisper_transcriptions\Three Jolly Rogues - Good Old Colony Days 91791.txt,whisper,"Three rogues warm, and the little tailor, he stole raw cloth, but he keep those three rogues warm. Now the miller was drowned in his dam, and the weaver was hung in his yard, and the...",Three Jolly Rogues - Good Old Colony Days 91791.txt,36,0.0,True
29480,Fighting Challenge,Falcao and Monashee,Folk,data\fma_small\fma_small\029\029480.mp3,data\whisper_transcriptions\Falcao and Monashee - Fighting Challenge 29480.txt,whisper,"Badda-da-da, badda-da-da, badda-da-da Badding was so old, terrible I got some tips of lonely days Badding was so old, terrible I got some tips of lonely days",Falcao and Monashee - Fighting Challenge 29480.txt,33,0.0,True
74389,"Bring a Torch, Jeanette, Isabella",Aaron DeVries,Experimental,data\fma_small\fma_small\074\074389.mp3,"data\whisper_transcriptions\Aaron DeVries - Bring a Torch, Jeanette, Isabella 74389.txt",whisper,"Beautiful is her song Hasten now, good folk of the village Hasten now, the Christ child to see You will find him","Aaron DeVries - Bring a Torch, Jeanette, Isabella 74389.txt",22,0.0,True
110928,Alice,Humble Tripe,Folk,data\fma_small\fma_small\110\110928.mp3,data\whisper_transcriptions\Humble Tripe - Alice 110928.txt,whisper,"Well, she had the sun arise and one day just went by, now she sits in her room all alone. But she can remember, if you ask, in September that she, she roamed all the world on her own. Well, she had the sun arise and one day just went by, now she sits in her room all alone.",Humble Tripe - Alice 110928.txt,59,0.0,True
109681,My Place,CM & Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\109\109681.mp3,data\whisper_transcriptions\CM & Tha Silent Partner - My Place 109681.txt,whisper,"I don't drink a smoke, that doesn't ruin the night Yeah, you can call me square, me, I just call me rare So what can I call you besides beautiful? I know you got a name or maybe an alias If you're feeling kinda strange and you still don't trust me Yes, I must admit that my skills are quite rusty Haven't entertained a new female in some time We could dive into a convo, I really don't mind Shept a little bout me, learn a little bout you Look at the time, let me know what you wanna do With no rush",CM & Tha Silent Partner - My Place 109681.txt,103,0.0,True
66643,Ha Ha Ha,The Suzan,Pop,data\fma_small\fma_small\066\066643.mp3,data\whisper_transcriptions\The Suzan - Ha Ha Ha 66643.txt,whisper,"Ha ha, oh oh oh, ha ha ha, oh oh oh oh, everything can be good to you, check it out, we combine it together to prove our, ha ha ha, oh oh oh, ha ha ha, oh oh oh oh, we are dancing after a bright moonlight. We are dancing.",The Suzan - Ha Ha Ha 66643.txt,51,0.0,True
124483,Stilts,Attic Ted,Pop,data\fma_small\fma_small\124\124483.mp3,data\whisper_transcriptions\Attic Ted - Stilts 124483.txt,whisper,"I do, I whip the curse Oh, every time I flip the switch I raise up above the wooden day And now I'm taking care Oh, I decide to walk around town Oh, I decide to pop in on bin To say hello",Attic Ted - Stilts 124483.txt,43,0.0,True
56516,Equatorial,Jenny Mayhem,Folk,data\fma_small\fma_small\056\056516.mp3,data\whisper_transcriptions\Jenny Mayhem - Equatorial 56516.txt,whisper,I'm hanging upside down with my smile in a perfect frown You are jumping to shake the ground And you're smoking to smoke them out I bet you did not know When it turns all into snow We're not gonna be long gone,Jenny Mayhem - Equatorial 56516.txt,43,0.0,True
54753,Vanity (Instrumental),BADLUCK,Hip-Hop,data\fma_small\fma_small\054\054753.mp3,data\whisper_transcriptions\BADLUCK - Vanity (Instrumental) 54753.txt,whisper,"I fall in my head on the floor I say, oh it's so good Oh, I catch my girl It's so good Oh, I catch my girl It's so good Oh, I catch my girl I catch my girl I catch my girl I catch my girl",BADLUCK - Vanity (Instrumental) 54753.txt,47,0.0,True
149417,Nerve Damage,Punk Rock Opera,Rock,data\fma_small\fma_small\149\149417.mp3,data\whisper_transcriptions\Punk Rock Opera - Nerve Damage 149417.txt,whisper,Wasting breath and time When I glow and all that's left Is grooves and wax and tape Will it matter to a hundred years When they refuse to play Those things can eat you alive Too much to manage That's the real brain egg man That's real nerve damage,Punk Rock Opera - Nerve Damage 149417.txt,49,0.0,True
18877,Schlitz commercial,Urthquake,Experimental,data\fma_small\fma_small\018\018877.mp3,data\whisper_transcriptions\Urthquake - Schlitz commercial 18877.txt,whisper,"más patente que ningún otro, el recuerdo del Congo y del humor. Ahora, en ese Congo tan lejano de nosotros y sin embargo tan presente, hay una historia que nosotros debemos conocer y una experiencia que nos debe de ser. El otro día, dos paracaidistas belgas tomaron...",Urthquake - Schlitz commercial 18877.txt,50,0.011194029850746268,True
32328,A Frog's Cheese,Plushgoolash,Pop,data\fma_small\fma_small\032\032328.mp3,data\whisper_transcriptions\Plushgoolash - A Frog's Cheese 32328.txt,whisper,Bobo wants an unusual feast Bobo wants a snack Bobo wants a nibble Bobo heart attack Bobo If you want an appetising time And you are wrong In the brain Just take a trip In your carriage Over to mine please Cobble of frog's cheese Who's bled all over the floor in here? Bobo wants an unusual sex,Plushgoolash - A Frog's Cheese 32328.txt,58,0.0,True
144937,After All You Say,Maxwell Powers,Pop,data\fma_small\fma_small\144\144937.mp3,data\whisper_transcriptions\Maxwell Powers - After All You Say 144937.txt,whisper,"I want me Well it's far my love, not too far I hope to make it Make it without me If I'm dead or gone, don't be sad for long Don't fake it Cause we don't need me",Maxwell Powers - After All You Say 144937.txt,38,0.0,True
42119,Heavy Metal Attack Part 2,The HATE Noise and Anonymous,Experimental,data\fma_small\fma_small\042\042119.mp3,data\whisper_transcriptions\The HATE Noise and Anonymous - Heavy Metal Attack Part 2 42119.txt,whisper,"This is Jeff, can I help you? Hi, I was calling to see if you guys had those new radiated shower heads in your hardware department. Ummm, give me a second here, let me walk down there and see what we got. Radiated shower heads? Yeah, they spin both ways? Okay.",The HATE Noise and Anonymous - Heavy Metal Attack Part 2 42119.txt,51,0.0,True
22088,House of the Rising Son,Tab & Anitek,Hip-Hop,data\fma_small\fma_small\022\022088.mp3,data\whisper_transcriptions\Tab & Anitek - House of the Rising Son 22088.txt,whisper,"I'm only one, where everything's sad and done, so you can see what you've become. Past and obsession, passive aggression, but sleep and arrest it when I'm trapped in a session. I'm investing every dollar in it, they're screaming and they're hollering. I wonder why I'm bothering to get this little following. But swallowing the truth is harder than a bottle, and hopefully the sun still comes out tomorrow. When I wallow in self-sorrow, I roll a couple minutes, let her love me for a second.",Tab & Anitek - House of the Rising Son 22088.txt,87,0.0,True
718,Song Of The Spindle Berry,Fursaxa,Folk,data\fma_small\fma_small\000\000718.mp3,data\whisper_transcriptions\Fursaxa - Song Of The Spindle Berry 718.txt,whisper,"Oh, I need help them as thieves my beams must fall, one by one my beams must fall. Soon they'll take their eyes, for the winters, but before the autumn goes. The old heads to flame and the roads to flame.",Fursaxa - Song Of The Spindle Berry 718.txt,41,0.0,True
109686,What's It All For,CM & Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\109\109686.mp3,data\whisper_transcriptions\CM & Tha Silent Partner - What's It All For 109686.txt,whisper,"Yo shit in space, just gotta do some legwork those who sees y'all fine What they been searching for in time, including mines Very under the weight of the corporate signs Rap acts desperate to shine, got a lot of money to pay back with rhymes Now catch these are teeny boppers, I'm a vibe where they go to true school and never stop Cause I'm on it and they want more These dudes, they want more, what's it all for? I'm here trying to kick them doors Special delivery, I deliver the roar Baby",CM & Tha Silent Partner - What's It All For 109686.txt,95,0.0,True
138215,Freak of Nature (Time Out Dubb),C-Doc,Hip-Hop,data\fma_small\fma_small\138\138215.mp3,data\whisper_transcriptions\C-Doc - Freak of Nature (Time Out Dubb) 138215.txt,whisper,"Got these suckers massive upset One time, I'm a dog of cause What a good day Love you Sup wolf as I turn down",C-Doc - Freak of Nature (Time Out Dubb) 138215.txt,24,0.0,True
55436,My Baby's A Lady,Bird Names,Pop,data\fma_small\fma_small\055\055436.mp3,data\whisper_transcriptions\Bird Names - My Baby's A Lady 55436.txt,whisper,"Falling away, flash the place All the time to tell her who's never a battle But she knows, she knows I'm shaking right through I'm the Dr. Javani And it turns out she's a doctor for no reason",Bird Names - My Baby's A Lady 55436.txt,38,0.0,True
116706,Henry Martin,Howie Mitchell,Folk,data\fma_small\fma_small\116\116706.mp3,data\whisper_transcriptions\Howie Mitchell - Henry Martin 116706.txt,whisper,"The ship come a-sailin' down on them straightway. Hello, hello, cried Henry Martin, what makes you sail so nigh? Oh, I'm a rich merchant vessel bound for London Town, London Town, London Town. Now will you please for to let me pass by? Oh, no, no, cried Henry Martin.",Howie Mitchell - Henry Martin 116706.txt,50,0.0,True
85956,My Regeneration,Pete Galub,Pop,data\fma_small\fma_small\085\085956.mp3,data\whisper_transcriptions\Pete Galub - My Regeneration 85956.txt,whisper,"And so, it is a fault of nature I'm yours and baby, you are mine I'm telling you, I'm not for all I'm yours and baby, you are mine",Pete Galub - My Regeneration 85956.txt,29,0.0,True
127908,Jump Rope,Gingerlys,Pop,data\fma_small\fma_small\127\127908.mp3,data\whisper_transcriptions\Gingerlys - Jump Rope 127908.txt,whisper,Can you come in capsules? I want your loving shadows And sunshine Didn't see it coming To ride around now And never mind Come Come,Gingerlys - Jump Rope 127908.txt,25,0.0,True
69798,Wake Up Deaf To Sirens,Chris Cook,Experimental,data\fma_small\fma_small\069\069798.mp3,data\whisper_transcriptions\Chris Cook - Wake Up Deaf To Sirens 69798.txt,whisper,I have I still I still I can't I We call the dream I have So I have I still I need the filthy I need my time I need my time I need my time,Chris Cook - Wake Up Deaf To Sirens 69798.txt,36,0.0,True
67368,Get Off My Beach,Super Creep,Pop,data\fma_small\fma_small\067\067368.mp3,data\whisper_transcriptions\Super Creep - Get Off My Beach 67368.txt,whisper,"I told you not to call my cell phone number, and I told you why, and I told you why, and",Super Creep - Get Off My Beach 67368.txt,21,0.0,True
64035,Criminal Kids,Literature,Rock,data\fma_small\fma_small\064\064035.mp3,data\whisper_transcriptions\Literature - Criminal Kids 64035.txt,whisper,"Got it wrong, the people that chase me Barely a people at all You don't listen, cause I'm so people talk I was so lazy, they just don't know how hard It teaches me a world of art, art, art You might get less than you, you are the more I'm not going to start to get out of love",Literature - Criminal Kids 64035.txt,60,0.0,True
