track_id,audio_path,status,decoder,reason
120179,data\fma_small\fma_small\120\120179.mp3,ok,audioread,
69764,data\fma_small\fma_small\069\069764.mp3,ok,audioread,
129046,data\fma_small\fma_small\129\129046.mp3,ok,audioread,
142531,data\fma_small\fma_small\142\142531.mp3,ok,audioread,
98297,data\fma_small\fma_small\098\098297.mp3,ok,audioread,
21657,data\fma_small\fma_small\021\021657.mp3,ok,audioread,
35541,data\fma_small\fma_small\035\035541.mp3,ok,audioread,
3911,data\fma_small\fma_small\003\003911.mp3,ok,audioread,
53591,data\fma_small\fma_small\053\053591.mp3,ok,audioread,
48990,data\fma_small\fma_small\048\048990.mp3,ok,audioread,
78841,data\fma_small\fma_small\078\078841.mp3,ok,audioread,
47665,data\fma_small\fma_small\047\047665.mp3,ok,audioread,
44793,data\fma_small\fma_small\044\044793.mp3,ok,audioread,
144938,data\fma_small\fma_small\144\144938.mp3,ok,audioread,
56248,data\fma_small\fma_small\056\056248.mp3,ok,audioread,
14733,data\fma_small\fma_small\014\014733.mp3,ok,audioread,
49845,data\fma_small\fma_small\049\049845.mp3,ok,audioread,
149778,data\fma_small\fma_small\149\149778.mp3,ok,audioread,
85791,data\fma_small\fma_small\085\085791.mp3,ok,audioread,
74908,data\fma_small\fma_small\074\074908.mp3,ok,audioread,
97988,data\fma_small\fma_small\097\097988.mp3,ok,audioread,
148519,data\fma_small\fma_small\148\148519.mp3,ok,audioread,
26025,data\fma_small\fma_small\026\026025.mp3,ok,audioread,
91934,data\fma_small\fma_small\091\091934.mp3,ok,audioread,
56552,data\fma_small\fma_small\056\056552.mp3,ok,audioread,
97043,data\fma_small\fma_small\097\097043.mp3,ok,audioread,
7490,data\fma_small\fma_small\007\007490.mp3,ok,audioread,
78843,data\fma_small\fma_small\078\078843.mp3,ok,audioread,
67011,data\fma_small\fma_small\067\067011.mp3,ok,audioread,
36618,data\fma_small\fma_small\036\036618.mp3,ok,audioread,
1197,data\fma_small\fma_small\001\001197.mp3,ok,audioread,
51301,data\fma_small\fma_small\051\051301.mp3,ok,audioread,
58334,data\fma_small\fma_small\058\058334.mp3,ok,audioread,
540,data\fma_small\fma_small\000\000540.mp3,ok,audioread,
117886,data\fma_small\fma_small\117\117886.mp3,ok,audioread,
63255,data\fma_small\fma_small\063\063255.mp3,ok,audioread,
144468,data\fma_small\fma_small\144\144468.mp3,ok,audioread,
62164,data\fma_small\fma_small\062\062164.mp3,ok,audioread,
30486,data\fma_small\fma_small\030\030486.mp3,ok,audioread,
57663,data\fma_small\fma_small\057\057663.mp3,ok,audioread,
145059,data\fma_small\fma_small\145\145059.mp3,ok,audioread,
10381,data\fma_small\fma_small\010\010381.mp3,ok,audioread,
69561,data\fma_small\fma_small\069\069561.mp3,ok,audioread,
120161,data\fma_small\fma_small\120\120161.mp3,ok,audioread,
112215,data\fma_small\fma_small\112\112215.mp3,ok,audioread,
63191,data\fma_small\fma_small\063\063191.mp3,ok,audioread,
51120,data\fma_small\fma_small\051\051120.mp3,ok,audioread,
98582,data\fma_small\fma_small\098\098582.mp3,ok,audioread,
110743,data\fma_small\fma_small\110\110743.mp3,ok,audioread,
136094,data\fma_small\fma_small\136\136094.mp3,ok,audioread,
13328,data\fma_small\fma_small\013\013328.mp3,ok,audioread,
98583,data\fma_small\fma_small\098\098583.mp3,ok,audioread,
28478,data\fma_small\fma_small\028\028478.mp3,ok,audioread,
129444,data\fma_small\fma_small\129\129444.mp3,ok,audioread,
154307,data\fma_small\fma_small\154\154307.mp3,ok,audioread,
3765,data\fma_small\fma_small\003\003765.mp3,ok,audioread,
14386,data\fma_small\fma_small\014\014386.mp3,ok,audioread,
122579,data\fma_small\fma_small\122\122579.mp3,ok,audioread,
63472,data\fma_small\fma_small\063\063472.mp3,ok,audioread,
110206,data\fma_small\fma_small\110\110206.mp3,ok,audioread,
15475,data\fma_small\fma_small\015\015475.mp3,ok,audioread,
105912,data\fma_small\fma_small\105\105912.mp3,ok,audioread,
135371,data\fma_small\fma_small\135\135371.mp3,ok,audioread,
26600,data\fma_small\fma_small\026\026600.mp3,ok,audioread,
92574,data\fma_small\fma_small\092\092574.mp3,ok,audioread,
130953,data\fma_small\fma_small\130\130953.mp3,ok,audioread,
132436,data\fma_small\fma_small\132\132436.mp3,ok,audioread,
43856,data\fma_small\fma_small\043\043856.mp3,ok,audioread,
85487,data\fma_small\fma_small\085\085487.mp3,ok,audioread,
132454,data\fma_small\fma_small\132\132454.mp3,ok,audioread,
41605,data\fma_small\fma_small\041\041605.mp3,ok,audioread,
41812,data\fma_small\fma_small\041\041812.mp3,ok,audioread,
91851,data\fma_small\fma_small\091\091851.mp3,ok,audioread,
75782,data\fma_small\fma_small\075\075782.mp3,ok,audioread,
134981,data\fma_small\fma_small\134\134981.mp3,ok,audioread,
211,data\fma_small\fma_small\000\000211.mp3,ok,audioread,
54667,data\fma_small\fma_small\054\054667.mp3,ok,audioread,
27547,data\fma_small\fma_small\027\027547.mp3,ok,audioread,
107593,data\fma_small\fma_small\107\107593.mp3,ok,audioread,
115932,data\fma_small\fma_small\115\115932.mp3,ok,audioread,
104625,data\fma_small\fma_small\104\104625.mp3,ok,audioread,
127203,data\fma_small\fma_small\127\127203.mp3,ok,audioread,
11333,data\fma_small\fma_small\011\011333.mp3,ok,audioread,
998,data\fma_small\fma_small\000\000998.mp3,ok,audioread,
131901,data\fma_small\fma_small\131\131901.mp3,ok,audioread,
85308,data\fma_small\fma_small\085\085308.mp3,ok,audioread,
84058,data\fma_small\fma_small\084\084058.mp3,ok,audioread,
152543,data\fma_small\fma_small\152\152543.mp3,ok,audioread,
7491,data\fma_small\fma_small\007\007491.mp3,ok,audioread,
12390,data\fma_small\fma_small\012\012390.mp3,ok,audioread,
59448,data\fma_small\fma_small\059\059448.mp3,ok,audioread,
88899,data\fma_small\fma_small\088\088899.mp3,ok,audioread,
124891,data\fma_small\fma_small\124\124891.mp3,ok,audioread,
123970,data\fma_small\fma_small\123\123970.mp3,ok,audioread,
109448,data\fma_small\fma_small\109\109448.mp3,ok,audioread,
110070,data\fma_small\fma_small\110\110070.mp3,ok,audioread,
61452,data\fma_small\fma_small\061\061452.mp3,ok,audioread,
57180,data\fma_small\fma_small\057\057180.mp3,ok,audioread,
64858,data\fma_small\fma_small\064\064858.mp3,ok,audioread,
4017,data\fma_small\fma_small\004\004017.mp3,ok,audioread,
120112,data\fma_small\fma_small\120\120112.mp3,ok,audioread,
17491,data\fma_small\fma_small\017\017491.mp3,ok,audioread,
85792,data\fma_small\fma_small\085\085792.mp3,ok,audioread,
74445,data\fma_small\fma_small\074\074445.mp3,ok,audioread,
128710,data\fma_small\fma_small\128\128710.mp3,ok,audioread,
49849,data\fma_small\fma_small\049\049849.mp3,ok,audioread,
19413,data\fma_small\fma_small\019\019413.mp3,ok,audioread,
66641,data\fma_small\fma_small\066\066641.mp3,ok,audioread,
45516,data\fma_small\fma_small\045\045516.mp3,ok,audioread,
88861,data\fma_small\fma_small\088\088861.mp3,ok,audioread,
105683,data\fma_small\fma_small\105\105683.mp3,ok,audioread,
86788,data\fma_small\fma_small\086\086788.mp3,ok,audioread,
148210,data\fma_small\fma_small\148\148210.mp3,ok,audioread,
122473,data\fma_small\fma_small\122\122473.mp3,ok,audioread,
105142,data\fma_small\fma_small\105\105142.mp3,ok,audioread,
64865,data\fma_small\fma_small\064\064865.mp3,ok,audioread,
26302,data\fma_small\fma_small\026\026302.mp3,ok,audioread,
69746,data\fma_small\fma_small\069\069746.mp3,ok,audioread,
1706,data\fma_small\fma_small\001\001706.mp3,ok,audioread,
128668,data\fma_small\fma_small\128\128668.mp3,ok,audioread,
10485,data\fma_small\fma_small\010\010485.mp3,ok,audioread,
22295,data\fma_small\fma_small\022\022295.mp3,ok,audioread,
75310,data\fma_small\fma_small\075\075310.mp3,ok,audioread,
108428,data\fma_small\fma_small\108\108428.mp3,ok,audioread,
64992,data\fma_small\fma_small\064\064992.mp3,ok,audioread,
143215,data\fma_small\fma_small\143\143215.mp3,ok,audioread,
7527,data\fma_small\fma_small\007\007527.mp3,ok,audioread,
82892,data\fma_small\fma_small\082\082892.mp3,ok,audioread,
75377,data\fma_small\fma_small\075\075377.mp3,ok,audioread,
57661,data\fma_small\fma_small\057\057661.mp3,ok,audioread,
145002,data\fma_small\fma_small\145\145002.mp3,ok,audioread,
127484,data\fma_small\fma_small\127\127484.mp3,ok,audioread,
18887,data\fma_small\fma_small\018\018887.mp3,ok,audioread,
118671,data\fma_small\fma_small\118\118671.mp3,ok,audioread,
75417,data\fma_small\fma_small\075\075417.mp3,ok,audioread,
107591,data\fma_small\fma_small\107\107591.mp3,ok,audioread,
136054,data\fma_small\fma_small\136\136054.mp3,ok,audioread,
19685,data\fma_small\fma_small\019\019685.mp3,ok,audioread,
138071,data\fma_small\fma_small\138\138071.mp3,ok,audioread,
13747,data\fma_small\fma_small\013\013747.mp3,ok,audioread,
46711,data\fma_small\fma_small\046\046711.mp3,ok,audioread,
75374,data\fma_small\fma_small\075\075374.mp3,ok,audioread,
67597,data\fma_small\fma_small\067\067597.mp3,ok,audioread,
18145,data\fma_small\fma_small\018\018145.mp3,ok,audioread,
91238,data\fma_small\fma_small\091\091238.mp3,ok,audioread,
110711,data\fma_small\fma_small\110\110711.mp3,ok,audioread,
139330,data\fma_small\fma_small\139\139330.mp3,ok,audioread,
64007,data\fma_small\fma_small\064\064007.mp3,ok,audioread,
119580,data\fma_small\fma_small\119\119580.mp3,ok,audioread,
4780,data\fma_small\fma_small\004\004780.mp3,ok,audioread,
68549,data\fma_small\fma_small\068\068549.mp3,ok,audioread,
85595,data\fma_small\fma_small\085\085595.mp3,ok,audioread,
47826,data\fma_small\fma_small\047\047826.mp3,ok,audioread,
19425,data\fma_small\fma_small\019\019425.mp3,ok,audioread,
33992,data\fma_small\fma_small\033\033992.mp3,ok,audioread,
777,data\fma_small\fma_small\000\000777.mp3,ok,audioread,
38890,data\fma_small\fma_small\038\038890.mp3,ok,audioread,
40239,data\fma_small\fma_small\040\040239.mp3,ok,audioread,
71715,data\fma_small\fma_small\071\071715.mp3,ok,audioread,
129053,data\fma_small\fma_small\129\129053.mp3,ok,audioread,
93868,data\fma_small\fma_small\093\093868.mp3,ok,audioread,
107594,data\fma_small\fma_small\107\107594.mp3,ok,audioread,
154306,data\fma_small\fma_small\154\154306.mp3,ok,audioread,
69555,data\fma_small\fma_small\069\069555.mp3,ok,audioread,
110756,data\fma_small\fma_small\110\110756.mp3,ok,audioread,
95250,data\fma_small\fma_small\095\095250.mp3,ok,audioread,
18144,data\fma_small\fma_small\018\018144.mp3,ok,audioread,
111398,data\fma_small\fma_small\111\111398.mp3,ok,audioread,
122077,data\fma_small\fma_small\122\122077.mp3,ok,audioread,
48456,data\fma_small\fma_small\048\048456.mp3,ok,audioread,
84144,data\fma_small\fma_small\084\084144.mp3,ok,audioread,
85423,data\fma_small\fma_small\085\085423.mp3,ok,audioread,
108487,data\fma_small\fma_small\108\108487.mp3,ok,audioread,
33461,data\fma_small\fma_small\033\033461.mp3,ok,audioread,
132589,data\fma_small\fma_small\132\132589.mp3,ok,audioread,
146478,data\fma_small\fma_small\146\146478.mp3,ok,audioread,
112315,data\fma_small\fma_small\112\112315.mp3,ok,audioread,
125239,data\fma_small\fma_small\125\125239.mp3,ok,audioread,
75925,data\fma_small\fma_small\075\075925.mp3,ok,audioread,
71304,data\fma_small\fma_small\071\071304.mp3,ok,audioread,
108299,data\fma_small\fma_small\108\108299.mp3,ok,audioread,
86623,data\fma_small\fma_small\086\086623.mp3,ok,audioread,
87188,data\fma_small\fma_small\087\087188.mp3,ok,audioread,
7383,data\fma_small\fma_small\007\007383.mp3,ok,audioread,
40121,data\fma_small\fma_small\040\040121.mp3,ok,audioread,
37369,data\fma_small\fma_small\037\037369.mp3,ok,audioread,
70423,data\fma_small\fma_small\070\070423.mp3,ok,audioread,
126430,data\fma_small\fma_small\126\126430.mp3,ok,audioread,
108290,data\fma_small\fma_small\108\108290.mp3,ok,audioread,
56495,data\fma_small\fma_small\056\056495.mp3,ok,audioread,
111401,data\fma_small\fma_small\111\111401.mp3,ok,audioread,
141562,data\fma_small\fma_small\141\141562.mp3,ok,audioread,
33020,data\fma_small\fma_small\033\033020.mp3,ok,audioread,
132787,data\fma_small\fma_small\132\132787.mp3,ok,audioread,
150015,data\fma_small\fma_small\150\150015.mp3,ok,audioread,
27456,data\fma_small\fma_small\027\027456.mp3,ok,audioread,
85691,data\fma_small\fma_small\085\085691.mp3,ok,audioread,
46846,data\fma_small\fma_small\046\046846.mp3,ok,audioread,
130945,data\fma_small\fma_small\130\130945.mp3,ok,audioread,
113344,data\fma_small\fma_small\113\113344.mp3,ok,audioread,
127914,data\fma_small\fma_small\127\127914.mp3,ok,audioread,
45125,data\fma_small\fma_small\045\045125.mp3,ok,audioread,
64594,data\fma_small\fma_small\064\064594.mp3,ok,audioread,
118496,data\fma_small\fma_small\118\118496.mp3,ok,audioread,
75866,data\fma_small\fma_small\075\075866.mp3,ok,audioread,
119574,data\fma_small\fma_small\119\119574.mp3,ok,audioread,
145741,data\fma_small\fma_small\145\145741.mp3,ok,audioread,
53229,data\fma_small\fma_small\053\053229.mp3,ok,audioread,
49408,data\fma_small\fma_small\049\049408.mp3,ok,audioread,
133639,data\fma_small\fma_small\133\133639.mp3,ok,audioread,
52945,data\fma_small\fma_small\052\052945.mp3,ok,audioread,
148212,data\fma_small\fma_small\148\148212.mp3,ok,audioread,
120111,data\fma_small\fma_small\120\120111.mp3,ok,audioread,
2096,data\fma_small\fma_small\002\002096.mp3,ok,audioread,
45522,data\fma_small\fma_small\045\045522.mp3,ok,audioread,
61160,data\fma_small\fma_small\061\061160.mp3,ok,audioread,
68410,data\fma_small\fma_small\068\068410.mp3,ok,audioread,
48808,data\fma_small\fma_small\048\048808.mp3,ok,audioread,
136466,data\fma_small\fma_small\136\136466.mp3,ok,audioread,
90826,data\fma_small\fma_small\090\090826.mp3,ok,audioread,
85817,data\fma_small\fma_small\085\085817.mp3,ok,audioread,
94099,data\fma_small\fma_small\094\094099.mp3,ok,audioread,
113063,data\fma_small\fma_small\113\113063.mp3,ok,audioread,
124391,data\fma_small\fma_small\124\124391.mp3,ok,audioread,
11198,data\fma_small\fma_small\011\011198.mp3,ok,audioread,
4785,data\fma_small\fma_small\004\004785.mp3,ok,audioread,
26010,data\fma_small\fma_small\026\026010.mp3,ok,audioread,
109711,data\fma_small\fma_small\109\109711.mp3,ok,audioread,
68843,data\fma_small\fma_small\068\068843.mp3,ok,audioread,
57648,data\fma_small\fma_small\057\057648.mp3,ok,audioread,
51203,data\fma_small\fma_small\051\051203.mp3,ok,audioread,
38904,data\fma_small\fma_small\038\038904.mp3,ok,audioread,
118499,data\fma_small\fma_small\118\118499.mp3,ok,audioread,
56649,data\fma_small\fma_small\056\056649.mp3,ok,audioread,
130683,data\fma_small\fma_small\130\130683.mp3,ok,audioread,
47868,data\fma_small\fma_small\047\047868.mp3,ok,audioread,
25055,data\fma_small\fma_small\025\025055.mp3,ok,audioread,
63045,data\fma_small\fma_small\063\063045.mp3,ok,audioread,
121736,data\fma_small\fma_small\121\121736.mp3,ok,audioread,
144550,data\fma_small\fma_small\144\144550.mp3,ok,audioread,
80001,data\fma_small\fma_small\080\080001.mp3,ok,audioread,
18112,data\fma_small\fma_small\018\018112.mp3,ok,audioread,
11772,data\fma_small\fma_small\011\011772.mp3,ok,audioread,
88867,data\fma_small\fma_small\088\088867.mp3,ok,audioread,
14690,data\fma_small\fma_small\014\014690.mp3,ok,audioread,
36992,data\fma_small\fma_small\036\036992.mp3,ok,audioread,
123965,data\fma_small\fma_small\123\123965.mp3,ok,audioread,
119583,data\fma_small\fma_small\119\119583.mp3,ok,audioread,
41819,data\fma_small\fma_small\041\041819.mp3,ok,audioread,
97569,data\fma_small\fma_small\097\097569.mp3,ok,audioread,
52861,data\fma_small\fma_small\052\052861.mp3,ok,audioread,
58052,data\fma_small\fma_small\058\058052.mp3,ok,audioread,
149370,data\fma_small\fma_small\149\149370.mp3,ok,audioread,
11918,data\fma_small\fma_small\011\011918.mp3,ok,audioread,
75975,data\fma_small\fma_small\075\075975.mp3,ok,audioread,
85424,data\fma_small\fma_small\085\085424.mp3,ok,audioread,
136705,data\fma_small\fma_small\136\136705.mp3,ok,audioread,
26643,data\fma_small\fma_small\026\026643.mp3,ok,audioread,
116456,data\fma_small\fma_small\116\116456.mp3,ok,audioread,
47506,data\fma_small\fma_small\047\047506.mp3,ok,audioread,
71249,data\fma_small\fma_small\071\071249.mp3,ok,audioread,
87968,data\fma_small\fma_small\087\087968.mp3,ok,audioread,
43886,data\fma_small\fma_small\043\043886.mp3,ok,audioread,
30740,data\fma_small\fma_small\030\030740.mp3,ok,audioread,
143218,data\fma_small\fma_small\143\143218.mp3,ok,audioread,
90625,data\fma_small\fma_small\090\090625.mp3,ok,audioread,
82237,data\fma_small\fma_small\082\082237.mp3,ok,audioread,
126226,data\fma_small\fma_small\126\126226.mp3,ok,audioread,
107584,data\fma_small\fma_small\107\107584.mp3,ok,audioread,
99438,data\fma_small\fma_small\099\099438.mp3,ok,audioread,
55437,data\fma_small\fma_small\055\055437.mp3,ok,audioread,
3912,data\fma_small\fma_small\003\003912.mp3,ok,audioread,
128992,data\fma_small\fma_small\128\128992.mp3,ok,audioread,
143097,data\fma_small\fma_small\143\143097.mp3,ok,audioread,
123647,data\fma_small\fma_small\123\123647.mp3,ok,audioread,
73819,data\fma_small\fma_small\073\073819.mp3,ok,audioread,
55123,data\fma_small\fma_small\055\055123.mp3,ok,audioread,
114401,data\fma_small\fma_small\114\114401.mp3,ok,audioread,
64629,data\fma_small\fma_small\064\064629.mp3,ok,audioread,
117628,data\fma_small\fma_small\117\117628.mp3,ok,audioread,
112583,data\fma_small\fma_small\112\112583.mp3,ok,audioread,
21231,data\fma_small\fma_small\021\021231.mp3,ok,audioread,
135341,data\fma_small\fma_small\135\135341.mp3,ok,audioread,
144477,data\fma_small\fma_small\144\144477.mp3,ok,audioread,
73921,data\fma_small\fma_small\073\073921.mp3,ok,audioread,
85490,data\fma_small\fma_small\085\085490.mp3,ok,audioread,
39904,data\fma_small\fma_small\039\039904.mp3,ok,audioread,
148302,data\fma_small\fma_small\148\148302.mp3,ok,audioread,
136707,data\fma_small\fma_small\136\136707.mp3,ok,audioread,
9888,data\fma_small\fma_small\009\009888.mp3,ok,audioread,
73309,data\fma_small\fma_small\073\073309.mp3,ok,audioread,
42048,data\fma_small\fma_small\042\042048.mp3,ok,audioread,
97216,data\fma_small\fma_small\097\097216.mp3,ok,audioread,
132455,data\fma_small\fma_small\132\132455.mp3,ok,audioread,
3909,data\fma_small\fma_small\003\003909.mp3,ok,audioread,
84757,data\fma_small\fma_small\084\084757.mp3,ok,audioread,
121288,data\fma_small\fma_small\121\121288.mp3,ok,audioread,
40245,data\fma_small\fma_small\040\040245.mp3,ok,audioread,
74387,data\fma_small\fma_small\074\074387.mp3,ok,audioread,
75788,data\fma_small\fma_small\075\075788.mp3,ok,audioread,
57968,data\fma_small\fma_small\057\057968.mp3,ok,audioread,
44803,data\fma_small\fma_small\044\044803.mp3,ok,audioread,
33446,data\fma_small\fma_small\033\033446.mp3,ok,audioread,
38955,data\fma_small\fma_small\038\038955.mp3,ok,audioread,
58543,data\fma_small\fma_small\058\058543.mp3,ok,audioread,
39875,data\fma_small\fma_small\039\039875.mp3,ok,audioread,
63456,data\fma_small\fma_small\063\063456.mp3,ok,audioread,
64989,data\fma_small\fma_small\064\064989.mp3,ok,audioread,
64364,data\fma_small\fma_small\064\064364.mp3,ok,audioread,
16354,data\fma_small\fma_small\016\016354.mp3,ok,audioread,
